data_type,category,reference_unit,emory__total_number_of_stays,jhu__total_number_of_stays,mimic__total_number_of_stays,nu__total_number_of_stays,ohsu__total_number_of_stays,rush__total_number_of_stays,sunnybrook__total_number_of_stays,ucmc__total_number_of_stays,umn__total_number_of_stays,upenn__total_number_of_stays,all__total_number_of_stays,emory__total_observations,jhu__total_observations,mimic__total_observations,nu__total_observations,ohsu__total_observations,rush__total_observations,sunnybrook__total_observations,ucmc__total_observations,umn__total_observations,upenn__total_observations,all__total_observations,emory__total_distinct_observations,jhu__total_distinct_observations,mimic__total_distinct_observations,nu__total_distinct_observations,ohsu__total_distinct_observations,rush__total_distinct_observations,sunnybrook__total_distinct_observations,ucmc__total_distinct_observations,umn__total_distinct_observations,upenn__total_distinct_observations,all__total_distinct_observations,emory__mean_icu_los_days,jhu__mean_icu_los_days,mimic__mean_icu_los_days,nu__mean_icu_los_days,ohsu__mean_icu_los_days,rush__mean_icu_los_days,sunnybrook__mean_icu_los_days,ucmc__mean_icu_los_days,umn__mean_icu_los_days,upenn__mean_icu_los_days,all__mean_icu_los_days,emory__mean_icu_los_hours,jhu__mean_icu_los_hours,mimic__mean_icu_los_hours,nu__mean_icu_los_hours,ohsu__mean_icu_los_hours,rush__mean_icu_los_hours,sunnybrook__mean_icu_los_hours,ucmc__mean_icu_los_hours,umn__mean_icu_los_hours,upenn__mean_icu_los_hours,all__mean_icu_los_hours,emory__whole_stay_mean,jhu__whole_stay_mean,mimic__whole_stay_mean,nu__whole_stay_mean,ohsu__whole_stay_mean,rush__whole_stay_mean,sunnybrook__whole_stay_mean,ucmc__whole_stay_mean,umn__whole_stay_mean,upenn__whole_stay_mean,all__whole_stay_mean,emory__whole_stay_median,jhu__whole_stay_median,mimic__whole_stay_median,nu__whole_stay_median,ohsu__whole_stay_median,rush__whole_stay_median,sunnybrook__whole_stay_median,ucmc__whole_stay_median,umn__whole_stay_median,upenn__whole_stay_median,all__whole_stay_median,emory__whole_stay_iqr,jhu__whole_stay_iqr,mimic__whole_stay_iqr,nu__whole_stay_iqr,ohsu__whole_stay_iqr,rush__whole_stay_iqr,sunnybrook__whole_stay_iqr,ucmc__whole_stay_iqr,umn__whole_stay_iqr,upenn__whole_stay_iqr,all__whole_stay_iqr,emory__first_24hr_mean,jhu__first_24hr_mean,mimic__first_24hr_mean,nu__first_24hr_mean,ohsu__first_24hr_mean,rush__first_24hr_mean,sunnybrook__first_24hr_mean,ucmc__first_24hr_mean,umn__first_24hr_mean,upenn__first_24hr_mean,all__first_24hr_mean,emory__first_24hr_median,jhu__first_24hr_median,mimic__first_24hr_median,nu__first_24hr_median,ohsu__first_24hr_median,rush__first_24hr_median,sunnybrook__first_24hr_median,ucmc__first_24hr_median,umn__first_24hr_median,upenn__first_24hr_median,all__first_24hr_median,emory__first_24hr_iqr,jhu__first_24hr_iqr,mimic__first_24hr_iqr,nu__first_24hr_iqr,ohsu__first_24hr_iqr,rush__first_24hr_iqr,sunnybrook__first_24hr_iqr,ucmc__first_24hr_iqr,umn__first_24hr_iqr,upenn__first_24hr_iqr,all__first_24hr_iqr,emory__first_48hr_mean,jhu__first_48hr_mean,mimic__first_48hr_mean,nu__first_48hr_mean,ohsu__first_48hr_mean,rush__first_48hr_mean,sunnybrook__first_48hr_mean,ucmc__first_48hr_mean,umn__first_48hr_mean,upenn__first_48hr_mean,all__first_48hr_mean,emory__first_48hr_median,jhu__first_48hr_median,mimic__first_48hr_median,nu__first_48hr_median,ohsu__first_48hr_median,rush__first_48hr_median,sunnybrook__first_48hr_median,ucmc__first_48hr_median,umn__first_48hr_median,upenn__first_48hr_median,all__first_48hr_median,emory__first_48hr_iqr,jhu__first_48hr_iqr,mimic__first_48hr_iqr,nu__first_48hr_iqr,ohsu__first_48hr_iqr,rush__first_48hr_iqr,sunnybrook__first_48hr_iqr,ucmc__first_48hr_iqr,umn__first_48hr_iqr,upenn__first_48hr_iqr,all__first_48hr_iqr,emory__first_72hr_mean,jhu__first_72hr_mean,mimic__first_72hr_mean,nu__first_72hr_mean,ohsu__first_72hr_mean,rush__first_72hr_mean,sunnybrook__first_72hr_mean,ucmc__first_72hr_mean,umn__first_72hr_mean,upenn__first_72hr_mean,all__first_72hr_mean,emory__first_72hr_median,jhu__first_72hr_median,mimic__first_72hr_median,nu__first_72hr_median,ohsu__first_72hr_median,rush__first_72hr_median,sunnybrook__first_72hr_median,ucmc__first_72hr_median,umn__first_72hr_median,upenn__first_72hr_median,all__first_72hr_median,emory__first_72hr_iqr,jhu__first_72hr_iqr,mimic__first_72hr_iqr,nu__first_72hr_iqr,ohsu__first_72hr_iqr,rush__first_72hr_iqr,sunnybrook__first_72hr_iqr,ucmc__first_72hr_iqr,umn__first_72hr_iqr,upenn__first_72hr_iqr,all__first_72hr_iqr
respiratory_support,resp_rate_obs,nan,19121.0,42295.0,36649.0,50809.0,25959.0,13465.0,17737.0,20572.0,69699.0,168942.0,465248,525131.0,900466.0,774160.0,1962609.0,2250225.0,659901.0,2877333.0,882104.0,2670591.0,14499348.0,28001868,525131.0,900466.0,774160.0,1962609.0,2250225.0,659901.0,2877333.0,882104.0,2670591.0,14499348.0,28001868,8.83,7.96,5.99,6.74,6.67,8.44,9.82,7.26,6.02,5.11,6.36368,211.99,191.15,143.86,161.83,160.17,202.65,235.59,174.31,144.52,122.68,152.784537,27.46,21.29,21.12,38.63,86.68,49.01,162.22,42.88,38.32,85.82,60.18562,10.0,7.0,7.0,8.0,38.0,17.0,32.0,9.0,11.0,27.0,18.154816,26.0,19.0,19.0,24.0,88.0,47.0,150.0,29.0,31.0,54.0,150.0,5.44,5.43,5.17,9.62,29.15,12.28,23.7,9.12,9.16,23.31,15.30035,5.0,4.0,5.0,5.0,17.0,8.0,23.0,5.0,6.0,17.0,10.858976,5.0,5.0,5.0,9.0,27.0,13.0,23.0,5.0,9.0,21.0,27.0,8.77,8.29,7.94,15.08,45.03,18.78,38.94,14.92,14.78,36.16,23.931372,7.0,6.0,6.0,6.0,27.0,12.0,27.0,7.0,9.0,23.0,14.853794,9.0,9.0,9.0,13.0,46.0,20.0,51.0,11.0,16.0,35.0,51.0,11.26,10.36,10.0,19.04,54.73,23.7,51.31,19.12,18.93,44.78,29.909372,8.0,6.0,6.0,7.0,33.0,14.0,29.0,8.0,10.0,25.0,16.393281,13.0,12.0,13.0,17.0,59.0,26.0,79.0,16.0,21.0,43.0,79.0
respiratory_support,plateau_pressure_obs,nan,14005.0,30142.0,30683.0,33085.0,12949.0,10742.0,12935.0,15395.0,28456.0,42233.0,230625,169056.0,458042.0,284461.0,517104.0,1302189.0,90764.0,117994.0,461159.0,387455.0,1214931.0,5003155,169056.0,458042.0,284461.0,517104.0,1302189.0,90764.0,117994.0,461159.0,387455.0,1214931.0,5003155,10.08,8.94,6.31,7.86,8.27,8.78,10.5,8.21,8.53,8.98,8.454821,241.83,214.59,151.41,188.7,198.53,210.81,251.99,196.93,204.77,215.59,202.936867,12.07,15.2,9.27,15.63,100.56,8.45,9.12,29.96,13.62,28.77,21.69533,5.0,6.0,3.0,5.0,42.0,4.0,3.0,7.0,5.0,6.0,7.099946,10.0,15.0,9.0,14.0,110.0,8.0,9.0,20.0,13.0,19.0,110.0,2.51,4.04,3.04,3.95,29.88,2.8,2.92,6.18,2.98,6.88,5.663546,2.0,3.0,2.0,3.0,17.0,2.0,2.0,3.0,2.0,3.0,3.366244,3.0,4.0,3.0,4.0,27.0,3.0,3.0,5.0,3.0,5.0,27.0,4.07,6.16,4.43,6.14,46.84,3.97,4.16,10.04,4.89,10.45,8.757852,3.0,4.0,3.0,4.0,28.0,3.0,2.0,5.0,3.0,4.0,4.938385,4.0,6.0,5.0,6.0,48.0,4.0,5.0,8.0,6.0,8.0,48.0,5.22,7.67,5.37,7.75,57.57,4.8,5.03,12.82,6.35,13.04,10.910994,3.0,5.0,3.0,4.0,35.0,3.0,3.0,5.0,4.0,5.0,5.824711,6.0,9.0,6.0,9.0,62.0,5.0,6.0,11.0,8.0,11.0,62.0
respiratory_support,peak_inspiratory_pressure_obs,nan,19467.0,36491.0,36746.0,46780.0,15420.0,16580.0,15805.0,20376.0,59672.0,49821.0,317158,572126.0,945264.0,777776.0,939355.0,1462828.0,648058.0,361553.0,2149397.0,1876533.0,8567528.0,18300418,572126.0,945264.0,777776.0,939355.0,1462828.0,648058.0,361553.0,2149397.0,1876533.0,8567528.0,18300418,8.74,8.44,5.97,6.86,7.78,7.91,10.39,7.27,6.39,8.45,7.517277,209.84,202.67,143.32,164.57,186.8,189.76,249.29,174.46,153.31,202.84,180.418327,29.39,25.9,21.17,20.08,94.87,39.09,22.88,105.49,31.45,171.97,57.703098,10.0,9.0,6.0,6.0,36.0,11.0,5.0,24.0,9.0,42.0,15.636761,27.0,24.0,19.0,18.0,102.0,33.0,16.0,81.0,26.0,135.0,135.0,5.67,6.16,5.16,5.2,28.4,9.7,4.63,23.03,7.6,38.83,13.549319,5.0,5.0,5.0,4.0,16.0,6.0,3.0,14.0,5.0,28.0,9.531108,4.0,5.0,5.0,4.0,24.0,8.0,5.0,25.0,6.0,32.0,32.0,9.16,9.58,7.93,8.05,44.38,14.77,7.02,36.77,12.15,58.37,20.867661,8.0,7.0,6.0,5.0,26.0,8.0,4.0,18.0,7.0,34.0,12.425085,9.0,9.0,9.0,9.0,45.0,14.0,9.0,42.0,11.0,59.0,59.0,11.8,12.09,10.0,10.14,54.58,18.62,8.82,46.73,15.49,72.95,26.21208,9.0,8.0,6.0,6.0,31.0,10.0,4.0,21.0,8.0,36.0,13.791722,14.0,13.0,13.0,12.0,60.0,18.0,11.0,54.0,16.0,82.0,82.0
respiratory_support,peep_obs,nan,1669.0,4.0,28163.0,30726.0,13257.0,2746.0,,17487.0,10691.0,24739.0,129482,5868.0,35.0,251528.0,548436.0,1330261.0,8479.0,,845824.0,121773.0,722350.0,3834554,5868.0,35.0,251528.0,548436.0,1330261.0,8479.0,,845824.0,121773.0,722350.0,3834554,16.32,22.51,6.58,8.18,8.22,9.8,,7.7,7.31,10.82,8.343552,391.61,540.35,157.99,196.3,197.31,235.19,,184.69,175.38,259.79,200.258889,3.52,8.75,8.93,17.85,100.34,3.09,,48.37,11.39,29.2,29.614561,2.0,9.5,3.0,6.0,40.0,2.0,,11.0,5.0,6.0,9.284989,3.0,5.75,9.0,16.0,109.0,2.0,,35.0,11.0,19.0,109.0,0.66,0.25,2.88,4.3,29.88,1.09,,10.0,2.58,6.54,7.550794,0.0,0.0,2.0,3.0,17.0,1.0,,6.0,2.0,2.0,4.266238,1.0,0.25,3.0,3.0,27.0,2.0,,6.0,3.0,5.0,27.0,1.06,3.0,4.21,6.73,46.69,1.55,,16.48,4.24,10.05,11.835634,0.0,0.0,3.0,4.0,27.0,1.0,,9.0,3.0,3.0,6.423681,2.0,3.0,5.0,7.0,49.0,2.0,,12.0,5.0,8.0,49.0,1.34,4.0,5.12,8.55,57.37,1.84,,21.2,5.47,12.69,14.812122,1.0,0.5,3.0,5.0,34.0,1.0,,10.0,4.0,4.0,7.799262,2.0,4.5,6.0,9.0,63.0,1.0,,16.0,7.0,10.0,63.0
respiratory_support,minute_vent_obs,nan,19452.0,36530.0,36959.0,37041.0,17360.0,16761.0,17636.0,17478.0,59781.0,63655.0,322653,575543.0,947833.0,801907.0,850694.0,1582418.0,457553.0,2869529.0,844905.0,1393651.0,8033743.0,18357776,575543.0,947833.0,801907.0,850694.0,1582418.0,457553.0,2869529.0,844905.0,1393651.0,8033743.0,18357776,8.73,8.44,5.96,7.47,7.44,7.88,9.82,7.7,6.38,7.62,7.471048,209.52,202.49,142.94,179.21,178.6,189.03,235.62,184.75,153.1,182.92,179.273418,29.59,25.95,21.7,22.97,91.15,27.3,162.71,48.34,23.31,126.21,56.89751,10.0,9.0,7.0,7.0,34.0,9.0,32.0,11.0,8.0,25.0,14.283493,27.0,24.0,19.0,21.0,95.0,25.0,151.0,35.0,21.0,86.0,151.0,5.7,6.19,5.26,5.66,27.22,7.2,23.77,9.99,5.75,28.56,12.675575,5.0,5.0,5.0,5.0,16.0,6.0,24.0,6.0,5.0,18.0,9.301209,4.0,4.0,5.0,5.0,23.0,6.0,23.0,6.0,5.0,31.0,31.0,9.2,9.61,8.09,8.83,42.83,10.87,39.06,16.46,9.11,42.97,19.644055,8.0,7.0,6.0,6.0,25.0,7.0,27.0,9.0,6.0,21.0,11.577664,9.0,9.0,9.0,9.0,42.25,11.0,51.0,12.0,9.0,50.0,51.0,11.86,12.12,10.21,11.2,52.87,13.61,51.47,21.18,11.59,53.7,24.796421,9.0,8.0,6.0,6.0,30.0,8.0,29.0,10.0,7.0,22.0,12.61819,14.0,13.0,13.0,13.0,58.0,16.0,79.0,16.0,13.0,63.0,79.0
respiratory_support,mean_airway_pressure_obs,nan,19309.0,36135.0,36650.0,37102.0,14511.0,13905.0,16387.0,17478.0,44313.0,49131.0,284921,553519.0,909965.0,790433.0,849047.0,1403833.0,671883.0,2845242.0,845043.0,1183567.0,8279375.0,18331907,553519.0,909965.0,790433.0,849047.0,1403833.0,671883.0,2845242.0,845043.0,1183567.0,8279375.0,18331907,8.77,8.48,5.97,7.46,7.93,8.4,9.93,7.69,7.2,8.47,7.846183,210.54,203.55,143.32,179.1,190.37,201.72,238.24,184.66,172.69,203.33,188.330669,28.67,25.18,21.57,22.88,96.74,48.32,173.63,48.35,26.71,168.52,64.340918,10.0,8.0,7.0,7.0,37.0,16.0,41.0,11.0,10.0,40.0,17.655125,26.0,23.0,19.0,21.0,105.0,44.0,168.0,35.0,26.0,129.0,168.0,5.5,5.97,5.18,5.62,28.97,11.62,25.3,9.99,6.16,38.01,14.150867,5.0,5.0,5.0,5.0,16.0,7.0,26.0,6.0,5.0,27.0,10.720596,4.0,5.0,5.0,5.0,25.0,10.0,22.0,6.0,4.0,32.0,32.0,8.91,9.29,8.0,8.79,45.16,17.89,41.62,16.47,9.93,57.09,21.921682,7.0,7.0,6.0,6.0,26.0,11.0,33.0,9.0,8.0,33.0,14.160981,9.0,9.0,9.0,10.0,47.0,18.0,51.0,12.0,9.0,58.0,58.0,11.5,11.73,10.1,11.15,55.51,22.69,54.86,21.18,12.74,71.33,27.688433,8.0,7.0,6.0,6.0,32.0,13.0,35.0,10.0,9.0,35.0,15.30871,13.0,12.0,13.0,12.0,61.0,22.0,78.0,16.0,14.0,81.0,81.0
labs,neutrophils_absolute,k/cu mm,,94350.0,,,,,,,,,94350,,605845.0,,,,,,,,,605845,,605845.0,,,,,,,,,605845,,5.91,,,,,,,,,5.91,,141.86,,,,,,,,,141.86,,6.42,,,,,,,,,6.42,,3.0,,,,,,,,,3.0,,5.0,,,,,,,,,5.0,,2.07,,,,,,,,,2.07,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,3.13,,,,,,,,,3.13,,2.0,,,,,,,,,2.0,,3.0,,,,,,,,,3.0,,3.84,,,,,,,,,3.84,,2.0,,,,,,,,,2.0,,4.0,,,,,,,,,4.0
labs,ptt,seconds,,66906.0,,,,,,,,,66906,,401327.0,,,,,,,,,401327,,401327.0,,,,,,,,,401327,,6.36,,,,,,,,,6.36,,152.68,,,,,,,,,152.68,,6.0,,,,,,,,,6.0,,2.0,,,,,,,,,2.0,,4.0,,,,,,,,,4.0,,2.16,,,,,,,,,2.16,,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,2.0,,3.08,,,,,,,,,3.08,,1.0,,,,,,,,,1.0,,3.0,,,,,,,,,3.0,,3.67,,,,,,,,,3.67,,2.0,,,,,,,,,2.0,,3.0,,,,,,,,,3.0
labs,esr,mm/hr,,4924.0,914.0,,,,,,4496.0,930.0,11264,,5466.0,1036.0,,,,,,8147.0,1025.0,15674,,5466.0,1036.0,,,,,,8147.0,1025.0,15674,,5.69,6.3,,,,,,5.42,4.88,5.564851,,136.58,151.32,,,,,,130.12,117.18,133.59582,,1.11,1.13,,,,,,1.81,1.1,1.390201,,1.0,1.0,,,,,,1.0,1.0,1.0,,0.0,0.0,,,,,,0.0,0.0,0.0,,0.79,0.63,,,,,,0.9,0.56,0.801934,,1.0,1.0,,,,,,1.0,1.0,1.0,,0.0,1.0,,,,,,1.0,1.0,1.0,,0.9,0.82,,,,,,1.18,0.79,0.996188,,1.0,1.0,,,,,,1.0,1.0,1.0,,0.0,0.0,,,,,,0.0,1.0,1.0,,0.95,0.91,,,,,,1.35,0.9,1.102285,,1.0,1.0,,,,,,1.0,1.0,1.0,,0.0,0.0,,,,,,0.0,0.0,0.0
labs,platelet_count,k/cu mm,,121268.0,,,,,,,,,121268,,939651.0,,,,,,,,,939651,,939651.0,,,,,,,,,939651,,5.41,,,,,,,,,5.41,,129.81,,,,,,,,,129.81,,7.75,,,,,,,,,7.75,,4.0,,,,,,,,,4.0,,6.0,,,,,,,,,6.0,,2.78,,,,,,,,,2.78,,2.0,,,,,,,,,2.0,,2.0,,,,,,,,,2.0,,4.09,,,,,,,,,4.09,,3.0,,,,,,,,,3.0,,3.0,,,,,,,,,3.0,,4.92,,,,,,,,,4.92,,3.0,,,,,,,,,3.0,,4.0,,,,,,,,,4.0
labs,lymphocytes_absolute,10^3/ul,,1.0,,,,,41965.0,14395.0,,,56361,,1.0,,,,,325952.0,46266.0,,,372219,,1.0,,,,,325952.0,46266.0,,,372219,,3.94,,,,,7.37,7.0,,,7.275439,,94.55,,,,,176.79,168.0,,,174.543512,,1.0,,,,,7.77,3.21,,,6.605223,,1.0,,,,,4.0,1.0,,,3.233725,,0.0,,,,,7.0,2.0,,,7.0,,0.0,,,,,2.5,1.17,,,2.160264,,0.0,,,,,2.0,1.0,,,1.744557,,0.0,,,,,2.0,0.0,,,2.0,,0.0,,,,,3.72,1.66,,,3.193795,,0.0,,,,,3.0,1.0,,,2.489133,,0.0,,,,,3.0,1.0,,,3.0,,1.0,,,,,4.53,1.97,,,3.876095,,1.0,,,,,3.0,1.0,,,2.48915,,0.0,,,,,4.0,1.0,,,4.0
labs,lymphocytes_absolute,k/cu mm,,94350.0,,,,,,,,,94350,,605824.0,,,,,,,,,605824,,605824.0,,,,,,,,,605824,,5.91,,,,,,,,,5.91,,141.86,,,,,,,,,141.86,,6.42,,,,,,,,,6.42,,3.0,,,,,,,,,3.0,,5.0,,,,,,,,,5.0,,2.07,,,,,,,,,2.07,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,3.13,,,,,,,,,3.13,,2.0,,,,,,,,,2.0,,3.0,,,,,,,,,3.0,,3.84,,,,,,,,,3.84,,2.0,,,,,,,,,2.0,,4.0,,,,,,,,,4.0
labs,pt,seconds,,73841.0,,,,,,,,,73841,,287965.0,,,,,,,,,287965,,287965.0,,,,,,,,,287965,,6.19,,,,,,,,,6.19,,148.66,,,,,,,,,148.66,,3.9,,,,,,,,,3.9,,2.0,,,,,,,,,2.0,,2.0,,,,,,,,,2.0,,1.79,,,,,,,,,1.79,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,2.34,,,,,,,,,2.34,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,2.68,,,,,,,,,2.68,,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,2.0
labs,esr,mm/h,,5100.0,,,,,,,,8574.0,13674,,6009.0,,,,,,,,10104.0,16113,,6009.0,,,,,,,,10104.0,16113,,6.06,,,,,,,,5.73,5.85308,,145.56,,,,,,,,137.5,140.506143,,1.18,,,,,,,,1.18,1.18,,1.0,,,,,,,,1.0,1.0,,0.0,,,,,,,,0.0,0.0,,0.82,,,,,,,,0.78,0.794919,,1.0,,,,,,,,1.0,1.0,,0.0,,,,,,,,1.0,1.0,,0.93,,,,,,,,0.91,0.917459,,1.0,,,,,,,,1.0,1.0,,0.0,,,,,,,,0.0,0.0,,0.99,,,,,,,,0.97,0.977459,,1.0,,,,,,,,1.0,1.0,,0.0,,,,,,,,0.0,0.0
labs,wbc,k/cu mm,,121277.0,,,,,,,,,121277,,932812.0,,,,,,,,,932812,,932812.0,,,,,,,,,932812,,5.41,,,,,,,,,5.41,,129.81,,,,,,,,,129.81,,7.69,,,,,,,,,7.69,,4.0,,,,,,,,,4.0,,6.0,,,,,,,,,6.0,,2.76,,,,,,,,,2.76,,2.0,,,,,,,,,2.0,,2.0,,,,,,,,,2.0,,4.06,,,,,,,,,4.06,,3.0,,,,,,,,,3.0,,3.0,,,,,,,,,3.0,,4.89,,,,,,,,,4.89,,3.0,,,,,,,,,3.0,,4.0,,,,,,,,,4.0
labs,pco2_venous,mm hg,,19390.0,,,,,,,,,19390,,134377.0,,,,,,,,,134377,,134377.0,,,,,,,,,134377,,6.67,,,,,,,,,6.67,,160.04,,,,,,,,,160.04,,6.93,,,,,,,,,6.93,,3.0,,,,,,,,,3.0,,6.0,,,,,,,,,6.0,,3.12,,,,,,,,,3.12,,2.0,,,,,,,,,2.0,,3.0,,,,,,,,,3.0,,4.19,,,,,,,,,4.19,,3.0,,,,,,,,,3.0,,4.0,,,,,,,,,4.0,,4.82,,,,,,,,,4.82,,3.0,,,,,,,,,3.0,,5.0,,,,,,,,,5.0
labs,eosinophils_absolute,k/cu mm,,86123.0,,,,,,,,,86123,,467761.0,,,,,,,,,467761,,467761.0,,,,,,,,,467761,,5.91,,,,,,,,,5.91,,141.92,,,,,,,,,141.92,,5.43,,,,,,,,,5.43,,2.0,,,,,,,,,2.0,,4.0,,,,,,,,,4.0,,1.76,,,,,,,,,1.76,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,2.66,,,,,,,,,2.66,,2.0,,,,,,,,,2.0,,2.0,,,,,,,,,2.0,,3.25,,,,,,,,,3.25,,2.0,,,,,,,,,2.0,,3.0,,,,,,,,,3.0
labs,neutrophils_absolute,10^3/ul,,1.0,,,,,41969.0,14568.0,,,56538,,1.0,,,,,325912.0,46679.0,,,372592,,1.0,,,,,325912.0,46679.0,,,372592,,3.94,,,,,7.37,7.02,,,7.279756,,94.55,,,,,176.81,168.36,,,174.631255,,1.0,,,,,7.77,3.2,,,6.59234,,1.0,,,,,4.0,1.0,,,3.226945,,0.0,,,,,7.0,2.0,,,7.0,,0.0,,,,,2.49,1.17,,,2.149835,,0.0,,,,,2.0,1.0,,,1.742297,,0.0,,,,,2.0,0.0,,,2.0,,0.0,,,,,3.72,1.65,,,3.186563,,0.0,,,,,3.0,1.0,,,2.484612,,0.0,,,,,3.0,1.0,,,3.0,,1.0,,,,,4.53,1.96,,,3.867732,,1.0,,,,,3.0,1.0,,,2.48463,,0.0,,,,,4.0,1.0,,,4.0
labs,wbc,10*3/ul,,,80689.0,,,,,,134963.0,27627.0,243279,,,507485.0,,,,,,764133.0,193271.0,1464889,,,507485.0,,,,,,764133.0,193271.0,1464889,,,4.51,,,,,,4.56,5.2,4.616095,,,108.13,,,,,,109.53,124.72,110.790649,,,6.29,,,,,,5.66,7.0,6.021125,,,3.0,,,,,,2.0,3.0,2.445234,,,5.0,,,,,,4.0,5.0,5.0,,,2.45,,,,,,2.01,2.54,2.216123,,,2.0,,,,,,1.0,2.0,1.445234,,,2.0,,,,,,1.0,2.0,2.0,,,3.52,,,,,,2.97,3.68,3.233048,,,3.0,,,,,,2.0,3.0,2.445234,,,2.0,,,,,,2.0,2.0,2.0,,,4.15,,,,,,3.59,4.38,3.86545,,,3.0,,,,,,2.0,3.0,2.445234,,,3.0,,,,,,3.0,3.0,3.0
labs,so2_central_venous,%,,,3557.0,6035.0,4600.0,2046.0,1550.0,3148.0,177.0,,21113,,,8723.0,26214.0,26504.0,10366.0,4570.0,14823.0,400.0,,91600,,,8723.0,26214.0,26504.0,10366.0,4570.0,14823.0,400.0,,91600,,,8.56,5.09,7.62,8.22,15.53,6.43,6.25,,7.505119,,,205.56,122.18,182.84,197.17,372.62,154.38,149.96,,180.130687,,,2.45,4.34,5.76,5.07,2.95,4.71,2.26,,4.337393,,,1.0,3.0,2.0,2.0,1.0,2.0,2.0,,2.043954,,,1.0,4.0,5.0,4.0,2.0,4.0,2.0,,5.0,,,0.88,2.44,1.95,1.66,0.68,2.09,0.91,,1.800611,,,1.0,2.0,1.0,1.0,0.0,1.0,1.0,,1.212428,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,,2.0,,,1.35,2.95,3.03,2.61,1.07,2.79,1.46,,2.490556,,,1.0,2.0,2.0,1.0,1.0,2.0,1.0,,1.652821,,,1.0,3.0,3.0,2.0,1.0,3.0,2.0,,3.0,,,1.64,3.29,3.74,3.24,1.35,3.2,1.68,,2.935875,,,1.0,3.0,2.0,1.0,1.0,2.0,1.0,,1.938663,,,0.0,4.0,4.0,3.0,1.0,3.0,1.0,,4.0
labs,platelet_count,10*3/ul,,,80720.0,,,,,,137083.0,27622.0,245425,,,517097.0,,,,,,798517.0,193158.0,1508772,,,517097.0,,,,,,798517.0,193158.0,1508772,,,4.5,,,,,,4.53,5.2,4.59554,,,108.1,,,,,,108.61,124.73,110.256529,,,6.41,,,,,,5.83,6.99,6.151317,,,3.0,,,,,,3.0,3.0,3.0,,,5.0,,,,,,4.0,5.0,5.0,,,2.49,,,,,,2.06,2.54,2.255449,,,2.0,,,,,,1.0,2.0,1.441446,,,2.0,,,,,,1.0,2.0,2.0,,,3.59,,,,,,3.04,3.67,3.291799,,,3.0,,,,,,2.0,3.0,2.441446,,,2.0,,,,,,2.0,2.0,2.0,,,4.23,,,,,,3.67,4.38,3.934092,,,3.0,,,,,,2.0,3.0,2.441446,,,3.0,,,,,,3.0,3.0,3.0
labs,troponin_t,ng/l,,,29604.0,2158.0,,,31926.0,15757.0,9621.0,12587.0,101653,,,69289.0,4014.0,,,130838.0,46975.0,35500.0,29966.0,316582,,,69289.0,4014.0,,,130838.0,46975.0,35500.0,29966.0,316582,,,4.7,2.92,,,7.14,5.8,4.96,5.47,5.718999,,,112.84,70.07,,,171.46,139.24,118.96,131.32,137.302412,,,2.34,1.86,,,4.1,2.98,3.69,2.38,3.1145,,,2.0,1.0,,,3.0,2.0,2.0,2.0,2.292839,,,2.0,1.0,,,4.0,3.0,2.0,2.0,4.0,,,1.67,1.53,,,2.16,1.94,2.09,1.69,1.905001,,,1.0,1.0,,,2.0,2.0,1.0,1.0,1.469076,,,1.0,1.0,,,2.0,2.0,1.0,1.0,2.0,,,1.98,1.7,,,2.81,2.34,2.65,1.97,2.35271,,,2.0,1.0,,,2.0,2.0,2.0,1.0,1.854948,,,2.0,1.0,,,3.0,2.0,2.0,1.0,3.0,,,2.1,1.76,,,3.14,2.51,2.98,2.09,2.565016,,,2.0,1.0,,,3.0,2.0,2.0,2.0,2.292839,,,2.0,1.0,,,3.0,2.0,2.0,2.0,3.0
labs,eosinophils_absolute,10^3/ul,,,,,,,41765.0,14242.0,,,56007,,,,,,,322819.0,45699.0,,,368518,,,,,,,322819.0,45699.0,,,368518,,,,,,,7.37,7.0,,,7.275913,,,,,,,176.99,167.92,,,174.683593,,,,,,,7.73,3.21,,,6.580611,,,,,,,4.0,1.0,,,3.237131,,,,,,,7.0,2.0,,,7.0,,,,,,,2.48,1.17,,,2.146881,,,,,,,2.0,1.0,,,1.74571,,,,,,,2.0,0.0,,,2.0,,,,,,,3.7,1.65,,,3.178706,,,,,,,3.0,1.0,,,2.491421,,,,,,,3.0,1.0,,,3.0,,,,,,,4.51,1.96,,,3.861561,,,,,,,3.0,1.0,,,2.491421,,,,,,,4.0,1.0,,,4.0
