value,emory_probability,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
2.3,0.7897119980774472,0.7865752018326825,0.7831985704040881,0.7201092139207597,0.8107213223435993,0.796286526936915
2.32,,0.7865770156514421,,,,
2.34,,0.7865788294702016,,,,
2.4,0.8545952235114137,0.8494185803966096,0.8497352940684808,0.7980312049333641,0.8701865597985795,0.8600943999240781
2.5,0.9001005237197879,0.8931606336031691,0.8967488060232928,0.8559406818508815,0.9103179598723244,0.9047989884526172
2.6,0.93044227505986,0.9240427118041511,0.9291437302222795,0.8986291377654645,0.9373652199498683,0.9338614369890276
2.7,0.9510657565802006,0.9456543623248078,0.9507280875811378,0.9286462359007305,0.9565575266394282,0.9540672634349626
2.8,0.9653735350059933,0.9607943075112049,0.9651945550984519,0.9493346449711072,0.9699210035270938,0.967373130912207
2.9,0.9754259069847866,0.9711530264472913,0.9754233874000979,0.9632808343622329,0.9790013147456358,0.9770503791907063
3.0,0.9821929410661375,0.9789197983759067,0.9823490373797874,0.9732452662256619,0.985001471174295,0.9834339577349601
3.1,0.9870110458862938,0.9842778189917707,0.9870864962362779,0.9799741018459963,0.98927346336776,0.9877966745100666
3.2,0.9901264019835118,0.988117673305848,0.9904715894558943,0.9847923630559822,0.992010964904113,0.9908447146370125
3.3,0.9925706230419122,0.9910143418649322,0.9927550646845343,0.9884462111402215,0.9940259150145442,0.9929437312812096
3.4,0.9943525012235759,0.9930059148629751,0.9944718502334461,0.9910092584227556,0.9953369361584846,0.9946017311304823
3.5,0.9955394431044539,0.994509570614685,0.9956720956318088,0.9929265248625625,0.9963239265083261,0.9957293943276309
3.6,0.9963278069710122,0.9956613455270322,0.9965162793729971,0.9945727641093076,0.9970204064910445,0.9965388555335047
3.7,0.996978426964975,0.9964521705062187,0.9971531783935769,0.9956769489699294,0.9976572946035837,0.997097104641004
3.8,0.9974737187621808,0.9971015176221562,0.997611210760083,0.9964264562692605,0.9979887743814551,0.9974822965251784
3.9,0.9978752274971938,0.9975241373931434,0.9978870331705703,0.9970120088468629,0.9982867337323506,0.9977865422887655
4.0,0.99812140803545,0.9978959702388618,0.9981678705339755,0.9974235686585492,0.9985213767211808,0.9980349631416027
4.1,0.998344142808158,0.9981752983278405,0.9983500804899943,0.9977916302787565,0.9986666319047424,0.9982722190122899
4.2,0.9985346396532371,0.9984310467729444,0.9985406487008764,0.9980559654423599,0.9987709176775559,0.9984480674811521
4.3,0.998701690732768,0.9985888490050298,0.9987044704961962,0.9983236466206924,0.9989087238773451,0.998604377231252
4.4,0.9988365038846703,0.9987375821433171,0.9988097845074732,0.998547829607546,0.9989943871907275,0.9987048620706017
4.5,0.9989390791089436,0.9988754323690469,0.9989067402638868,0.9986682861377956,0.99908005050411,0.9987913906822642
4.6,0.9990240700090559,0.9989588680319885,0.9989819645576561,0.9988088187564201,0.9991284688986305,0.9988835017850015
4.7,0.9991119916298618,0.9990822077076414,0.9991140249844954,0.9988790850657324,0.999195509752582,0.998936535450214
4.8,0.9991706060437322,0.9991783401019003,0.9991675178156202,0.9989828115223364,0.9992364791633301,0.9990174815708014
4.9,0.9992321511782962,0.9992363823022076,0.9992159956938271,0.9990564238463777,0.999292346541623,0.9990202728163389
5.0,0.9992702505473121,0.9992599619460825,0.9992611302700887,0.9991099600820443,0.9993593873955745,0.9990481852717138
5.1,0.9993230035197955,0.99927084485864,0.9993112797992681,0.9991802263913566,0.9993854588387779,0.9990760977270887
5.2,0.9993611028888114,0.9992980521400341,0.9993647726303929,0.999230416612294,0.9994376017251846,0.9991207576556888
5.3,0.9993816179336661,0.9993307008777069,0.9994216087634631,0.999297336906877,0.9994785711359327,0.9991598350932136
5.4,0.9994226480233754,0.9993687910716585,0.999460056735834,0.9993241050247104,0.9995344385142257,0.999201703776276
5.5,0.9994636781130848,0.9994068812656102,0.9995035196611229,0.9993876793045643,0.99957913241686,0.9992491549504136
5.6,0.9994988467614071,0.9994522267346002,0.9995519975393298,0.9994311774960434,0.9996014793681772,0.999291023633476
5.7,0.9995281539683424,0.9994703649221962,0.9995887738607281,0.9994780217022515,0.9996349997951529,0.9993217273343884
5.8,0.9995691840580517,0.999503013659869,0.9996238785311538,0.9995047898200848,0.9996647957302425,0.9993552222808384
5.9,0.999598491264987,0.9995320347600227,0.9996539682486614,0.9995215198937306,0.9996834181896734,0.9993719697540634
6.0,0.9996307291926158,0.9995556144038975,0.9996907445700597,0.9995482880115638,0.9997169386166492,0.9994082559460508
6.1,0.9996512442374704,0.9995755664102531,0.9997258492404854,0.9995817481588554,0.9997243876004216,0.9994250034192758
6.2,0.9996746900030187,0.9996027736916472,0.9997459090521572,0.9996219003356053,0.9997355610760802,0.9994501246291132
6.3,0.9996981357685668,0.9996136566042048,0.9997676405148016,0.9996520144681676,0.9997616325192835,0.9994780370844882
6.4,0.9997215815341151,0.99963542242932,0.9997826853735555,0.999678782586001,0.999769081503056,0.9995031582943257
6.5,0.9997362351375827,0.999671698804512,0.9998194616949538,0.9996921666449176,0.9997765304868284,0.9995199057675507
6.6,0.9997479580203568,0.9996916508108676,0.9998495514124615,0.9997155887480217,0.999787703962487,0.9995394444863132
6.7,0.9997889881100661,0.999717044273502,0.999866267922188,0.9997390108511258,,0.9995422357318506
6.8,0.9998036417135338,0.9997460653736557,0.9998813127809418,0.9997557409247716,0.9998026019300317,0.9995589832050756
6.9,0.9998124338756144,0.999767831198771,0.9998913426867777,0.9997758170131464,0.9998137754056903,0.9995673569416881
7.0,0.9998153645963079,0.9997841555676074,0.9998980292906683,0.9997791630278756,0.9998472958326661,0.9995868956604506
7.1,0.9998300181997755,0.9997986661176842,0.9999130741494222,0.9997925470867923,0.9998733672758694,0.9996092256247505
7.2,0.9998417410825496,0.9998113628490014,0.9999214324042854,0.9998059311457089,0.9998882652434141,0.9996259730979755
7.3,0.9998534639653237,0.9998258733990782,0.999928119008176,0.9998159691898963,0.9998919897353004,0.999651094307813
7.4,0.9998593254067107,0.9998367563116358,0.9999297906591487,0.9998360452782713,,0.999662259289963
7.5,0.9998681175687913,0.9998530806804723,0.9999364772630392,0.9998460833224588,0.9998994387190727,0.9996734242721129
7.6,0.999876909730872,0.9998639635930299,0.9999498504708205,0.9998494293371879,0.9999068877028452,0.9996873804998004
7.7,0.9998915633343396,0.9998730326868278,0.9999582087256838,0.9998628133961046,0.9999143366866176,0.9996901717453379
7.8,0.9998944940550331,0.9998821017806259,0.9999632236786017,0.9998761974550212,0.9999180611785037,0.9997069192185629
7.9,0.9999032862171137,0.9998929846931834,0.9999732535844376,0.9998895815139378,0.9999255101622762,0.9997152929551754
8.0,0.9999208705412748,0.9999020537869815,0.9999765968863829,0.9998996195581253,0.9999292346541623,0.9997236666917879
8.1,,0.9999129366995391,,0.9999063115875836,0.9999366836379346,0.9997348316739378
8.2,0.9999325934240489,0.9999220057933371,0.9999782685373555,0.9999096576023128,0.9999404081298209,0.9997459966560879
8.3,0.9999355241447424,0.9999274472496159,0.9999799401883283,0.9999163496317711,0.9999441326217071,0.9997571616382378
8.4,0.9999413855861294,0.9999310748871352,0.9999816118393009,,0.9999515816054795,0.9997655353748504
8.5,0.99995017774821,0.9999347025246543,,0.9999397717348751,,0.9997711178659253
8.6,0.9999589699102907,0.9999419577996927,0.9999832834902735,0.9999464637643335,0.9999553060973657,0.9997767003570003
8.7,0.9999619006309841,0.9999437716184524,0.9999849551412462,0.9999498097790627,,0.9997794916025378
8.8,0.9999677620723713,0.9999510268934908,,0.9999531557937918,,0.9997822828480752
8.9,0.9999706927930647,,0.9999882984431915,0.9999565018085209,0.9999627550811381,0.9997850740936128
9.0,0.9999736235137583,0.99995465453101,,0.9999631938379793,,0.9997990303213002
9.1,0.9999765542344518,0.9999600959872887,,0.9999665398527084,0.9999702040649104,0.9998074040579128
9.2,0.9999794849551453,0.999963723624808,0.9999899700941641,0.9999698858674376,0.999981377540569,0.9998129865489878
9.3,0.9999824156758389,0.9999673512623272,,0.9999765778968959,0.9999851020324553,0.9998185690400627
9.4,0.9999853463965324,0.9999746065373656,0.9999933133961094,0.999979923911625,0.9999888265243414,0.9998241515311378
9.5,0.9999882771172259,0.9999782341748847,0.9999966566980547,0.9999832699263542,0.9999962755081138,0.9998297340222128
9.6,0.999994138558613,0.999990930906202,0.9999983283490274,,,0.9998325252677502
9.7,,0.9999945585437212,1.0,0.9999899619558126,,1.0
9.8,0.9999970692793064,0.9999963723624808,,0.9999966539852708,,
9.9,1.0,0.9999981861812404,,1.0,,
10.0,,1.0,,,1.0,
