value,emory_probability,nu_probability,ohsu_probability
912.0,0.9993809672526099,0.9993324432576769,0.9987301435891627
913.0,0.9993921209958062,0.9993372115201221,0.9987361053563497
914.0,0.9993949094316052,0.9993435692033823,0.9987450480071303
915.0,0.9994004863032033,,0.9987480288907238
916.0,0.9994032747390024,0.9993499268866425,0.9987510097743173
917.0,,0.9993562845699028,0.9987659141922849
918.0,0.9994116400463996,0.9993610528323479,0.9987688950758784
919.0,0.9994144284821986,0.9993674105156081,0.9987718759594719
920.0,0.9994172169179977,0.9993721787780533,
921.0,,0.9993753576196834,0.9987808186102525
922.0,0.9994200053537967,0.9993769470404984,0.998789761261033
923.0,0.9994227937895958,0.9993801258821285,0.9988016847954071
924.0,0.9994255822253948,0.9993864835653887,
925.0,,0.9993944306694641,0.9988076465625941
926.0,0.9994367359685911,0.9993976095110941,0.9988136083297812
927.0,,0.9994039671943544,0.9988195700969681
928.0,0.9994478897117873,0.9994087354567995,0.9988225509805616
929.0,,0.9994150931400597,0.9988314936313422
930.0,,0.9994166825608748,0.9988374553985292
931.0,,0.9994198614025049,0.9988523598164968
932.0,,0.9994309873482103,0.9988672642344644
933.0,,0.9994357556106555,0.9988791877688384
934.0,,0.9994389344522856,0.998894092186806
935.0,0.9994562550191844,0.9994405238731007,0.9988970730703995
936.0,,0.9994437027147307,0.9989030348375866
937.0,0.9994590434549835,0.9994468815563609,0.9989060157211801
938.0,0.9994618318907825,0.9994516498188061,0.9989089966047736
939.0,,0.9994564180812512,0.9989179392555542
940.0,0.9994674087623806,0.9994627757645114,0.9989209201391477
941.0,0.9994729856339788,0.9994659546061415,0.9989239010227412
942.0,0.9994757740697778,0.9994691334477717,0.9989298627899282
943.0,0.9994785625055769,0.9994707228685867,0.9989388054407088
944.0,,0.9994723122894017,0.9989477480914892
945.0,0.9994813509413759,,0.9989507289750827
946.0,0.999486927812974,0.9994802593934771,0.9989596716258633
947.0,0.9994897162487731,0.9994866170767372,
948.0,,0.9994882064975523,
949.0,,0.9994945641808125,0.9989656333930503
950.0,0.9994925046845722,,0.9989835186946114
951.0,0.9994952931203712,0.9994961536016276,0.998986499578205
952.0,,0.9994977430224427,0.9989954422289855
953.0,,0.9995009218640727,0.9990014039961725
954.0,,0.999507279547333,0.9990103466469531
955.0,0.9994980815561703,0.9995120478097781,0.9990192892977336
956.0,0.9995008699919693,0.9995136372305932,0.9990252510649207
957.0,,0.9995199949138533,0.9990282319485142
958.0,0.9995092352993664,0.9995231737554835,0.9990371745992948
959.0,0.9995120237351656,0.9995295314387437,0.9990431363664818
960.0,,0.9995311208595588,0.9990490981336688
961.0,0.9995148121709646,0.9995342997011889,0.9990520790172623
962.0,0.9995176006067636,0.999537478542819,
963.0,0.9995203890425627,,0.9990580407844494
964.0,0.9995231774783617,0.9995454256468943,0.9990640025516364
965.0,0.9995259659141608,0.9995501939093394,0.9990818878531974
966.0,,,0.999096792271165
967.0,,0.9995517833301545,0.9991057349219455
968.0,0.999531542785759,0.9995565515925997,0.9991176584563196
969.0,,0.9995629092758599,0.9991206393399131
970.0,0.999534331221558,0.99956608811749,0.9991266011071002
971.0,,0.9995708563799351,
972.0,0.999537119657357,0.9995724458007502,0.9991415055250678
973.0,0.9995426965289551,0.9995772140631953,0.9991444864086613
974.0,,,0.9991504481758483
975.0,0.9995454849647541,0.9995803929048255,0.9991534290594418
976.0,0.9995482734005532,0.9995819823256406,0.9991593908266289
977.0,,,0.9991653525938159
978.0,0.9995510618363522,0.9995899294297158,0.9991713143610029
979.0,0.9995538502721514,,
980.0,0.9995566387079504,0.999593108271346,0.999195161429751
981.0,0.9995622155795485,0.9995978765337911,0.9991981423133445
982.0,,0.9996042342170514,0.999207084964125
983.0,0.9995650040153475,0.9996090024794965,0.9992100658477185
984.0,,,0.9992160276149056
985.0,,0.9996105919003115,0.9992219893820926
986.0,0.9995705808869456,0.9996137707419417,0.9992279511492796
987.0,,0.9996153601627566,0.9992309320328732
988.0,,0.9996201284252019,0.9992339129164667
989.0,0.9995789461943428,0.999623307266832,0.9992368938000602
990.0,,0.999624896687647,0.9992517982180278
991.0,0.9995817346301419,0.999626486108462,0.9992547791016213
992.0,,0.9996280755292771,
993.0,0.9995845230659409,0.9996296649500922,0.9992637217524019
994.0,0.99958731150174,0.9996328437917223,0.9992667026359954
995.0,0.999590099937539,0.9996344332125373,
996.0,0.999592888373338,,0.9992696835195889
997.0,0.9995956768091372,0.9996360226333524,0.9992756452867759
998.0,0.9995984652449362,0.9996392014749825,0.9992786261703694
999.0,0.9996040421165343,,
1000.0,,,0.999281607053963
1001.0,0.9996068305523333,,
1002.0,,0.9996407908957976,
1003.0,,,0.99928756882115
1004.0,,,0.9992965114719305
1005.0,0.9996096189881324,0.9996439697374276,
1006.0,,,0.9993024732391176
1007.0,0.9996124074239314,0.9996455591582427,
1008.0,,,0.9993054541227111
1009.0,0.9996179842955296,,
1010.0,,,0.9993084350063046
1011.0,,,0.9993173776570851
1012.0,,,0.9993263203078656
1013.0,,,0.9993293011914591
1014.0,,0.9996487379998729,0.9993352629586462
1016.0,0.9996207727313287,,
1017.0,,0.9996503274206879,
1018.0,0.9996235611671277,,0.9993382438422397
1019.0,,0.999651916841503,0.9993442056094267
1020.0,0.9996263496029267,,0.9993471864930202
1021.0,,0.999653506262318,0.9993531482602073
1022.0,,0.999655095683133,0.9993591100273943
1023.0,,0.9996582745247632,0.9993650717945813
1025.0,,0.9996598639455783,
1026.0,,0.9996614533663933,0.9993680526781749
1027.0,,0.9996646322080234,0.9993710335617684
1028.0,,,0.9993769953289554
1029.0,0.9996291380387258,,0.9993829570961424
1030.0,,0.9996662216288384,0.9993889188633295
1031.0,,,0.999391899746923
1032.0,0.9996319264745248,0.9996709898912837,0.9993948806305165
1033.0,,,0.9994038232812971
1034.0,,0.9996725793120986,0.9994097850484841
1035.0,,0.9996741687329137,0.9994127659320776
1036.0,,0.9996757581537288,
1039.0,0.9996347149103239,,
1040.0,,0.9996789369953589,
1041.0,0.999637503346123,,0.9994187276992647
1042.0,,0.999680526416174,
1043.0,,0.999683705257804,
1044.0,0.999640291781922,0.9996852946786191,
1045.0,,,0.9994217085828582
1046.0,,0.9996884735202493,0.9994276703500452
1047.0,,0.9996900629410643,0.9994306512336387
1048.0,0.9996430802177211,0.9996932417826944,0.9994366130008258
1049.0,0.9996458686535201,0.9996980100451396,0.9994395938844193
1050.0,,0.9997011888867696,
1051.0,,0.9997027783075847,0.9994425747680127
1052.0,,0.9997059571492148,0.9994485365351997
1053.0,,0.9997075465700299,0.9994515174187932
1054.0,,0.999709135990845,
1055.0,,,0.9994574791859803
1056.0,,0.999712314832475,0.9994604600695738
1057.0,,0.9997139042532901,0.9994634409531673
1058.0,0.9996486570893192,,
1060.0,,0.9997170830949202,0.9994664218367608
1061.0,,0.9997186725157353,0.9994753644875414
1063.0,0.9996542339609172,,0.9994783453711349
1064.0,,,0.9994813262547284
1065.0,0.9996570223967164,,
1066.0,0.9996598108325154,0.9997218513573654,
1067.0,,0.9997234407781804,0.999490268905509
1068.0,,0.9997266196198106,0.9994992115562895
1069.0,,,0.9995051733234765
1071.0,,0.9997297984614406,0.9995111350906636
1072.0,,0.9997329773030708,
1073.0,,0.9997361561447009,
1074.0,,0.999737745565516,0.9995141159742571
1075.0,,0.9997425138279611,0.9995170968578506
1076.0,0.9996625992683145,0.9997441032487762,
1077.0,0.9996653877041135,0.9997456926695912,0.9995230586250377
1078.0,,0.9997504609320363,
1079.0,0.9996681761399125,0.9997520503528514,
1082.0,,,0.9995260395086312
1083.0,,0.9997552291944816,
1084.0,0.9996709645757116,0.9997568186152966,0.9995290203922247
1085.0,,,0.9995379630430052
1086.0,,0.9997584080361116,
1087.0,,0.9997599974569267,0.9995409439265988
1088.0,0.9996737530115106,,
1089.0,0.9996765414473097,0.9997615868777417,0.9995439248101923
1091.0,,,0.9995528674609728
1092.0,,,0.9995558483445663
1093.0,0.9996793298831088,,0.9995647909953468
1095.0,,0.9997647657193719,
1096.0,,,0.9995677718789403
1097.0,,,0.9995707527625338
1098.0,,0.999766355140187,0.9995767145297209
1100.0,,0.9997679445610019,
1101.0,,0.999769533981817,
1102.0,,0.9997711234026321,
1104.0,,0.9997727128234472,0.9995856571805014
1105.0,,,0.9995886380640949
1106.0,,0.9997743022442622,
1107.0,,,0.999594599831282
1108.0,,0.9997774810858923,0.9995975807148755
1109.0,0.9996821183189079,,0.9996035424820625
1110.0,,0.9997806599275224,
1111.0,,0.9997822493483375,0.9996095042492495
1112.0,,,0.9996124851328431
1113.0,,0.9997870176107826,
1114.0,,0.9997886070315977,0.9996154660164366
1115.0,,0.9997901964524127,
1116.0,,0.9997917858732278,0.9996214277836236
1117.0,0.9996849067547069,,0.9996244086672171
1118.0,,0.9997933752940429,0.9996273895508107
1120.0,,0.9997965541356729,
1121.0,,,0.9996303704344042
1122.0,0.9996876951905059,,0.9996363322015912
1123.0,,0.999798143556488,0.9996452748523718
1126.0,,,0.9996482557359653
1127.0,,0.9997997329773031,
1128.0,,,0.9996512366195588
1130.0,,,0.9996542175031523
1131.0,0.999690483626305,,0.9996601792703393
1132.0,,,0.9996631601539329
1133.0,0.999693272062104,,
1135.0,0.999696060497903,0.9998013223981181,0.9996661410375264
1136.0,,,0.9996691219211199
1137.0,,,0.9996780645719004
1138.0,,0.9998029118189332,0.999681045455494
1139.0,0.9996988489337022,0.9998076800813783,
1140.0,0.9997016373695012,,0.9996840263390875
1143.0,,,0.999687007222681
1145.0,0.9997072142410993,0.9998092695021934,
1146.0,,,0.9996899881062744
1147.0,,,0.9996929689898679
1149.0,0.9997127911126974,,0.9996959498734614
1150.0,,,0.999698930757055
1151.0,0.9997211564200946,,0.999710854291429
1152.0,,0.9998108589230085,
1153.0,0.9997239448558937,,0.9997138351750225
1154.0,,,0.9997168160586161
1155.0,0.9997267332916927,,0.9997197969422096
1156.0,,0.9998124483438235,0.9997227778258031
1157.0,,,0.9997257587093966
1158.0,,0.9998140377646386,
1163.0,,0.9998172166062687,
1164.0,,0.9998203954478988,0.9997317204765837
1165.0,,0.9998219848687139,0.9997347013601772
1166.0,0.9997295217274917,0.999823574289529,
1167.0,0.9997350985990898,0.999826753131159,0.9997376822437707
1168.0,,0.9998283425519741,
1169.0,,,0.9997436440109577
1171.0,,,0.9997466248945512
1173.0,,,0.9997496057781448
1174.0,,,0.9997525866617383
1175.0,,0.9998299319727891,
1176.0,0.9997378870348889,,0.9997585484289253
1177.0,,,0.9997645101961123
1179.0,,,0.9997734528468929
1180.0,,0.9998315213936042,
1181.0,,,0.9997823954976734
1182.0,,,0.999791338148454
1184.0,0.999740675470688,0.9998331108144193,
1185.0,,,0.9997943190320475
1187.0,0.999743463906487,0.9998347002352342,
1188.0,,0.9998362896560493,
1189.0,0.9997462523422861,0.9998378790768644,0.999797299915641
1191.0,0.9997490407780851,0.9998394684976795,
1192.0,,0.9998410579184945,
1193.0,0.9997518292138842,,
1195.0,0.9997546176496832,,
1196.0,,0.9998426473393096,0.9998002807992346
1197.0,,,0.9998032616828281
1199.0,,0.9998442367601246,
1200.0,,0.9998458261809396,
1201.0,,,0.9998062425664216
1202.0,0.9997574060854822,0.9998474156017547,0.9998092234500151
1204.0,0.9997601945212813,0.9998490050225698,
1205.0,0.9997629829570804,,0.9998122043336086
1207.0,,,0.9998181661007955
1208.0,,,0.9998211469843891
1209.0,,,0.9998241278679826
1210.0,,,0.9998271087515761
1212.0,0.9997657713928795,,0.9998300896351696
1214.0,0.9997713482644776,,
1215.0,,0.9998505944433849,0.9998330705187631
1216.0,,,0.9998360514023567
1217.0,,,0.9998390322859502
1218.0,,,0.9998449940531372
1223.0,,,0.9998479749367307
1224.0,0.9997741367002766,,
1225.0,,0.9998521838641999,
1226.0,0.9997769251360756,0.9998537732850149,
1227.0,0.9997797135718747,,0.9998509558203242
1228.0,0.9997825020076738,,
1229.0,,0.99985536270583,
1230.0,,0.999856952126645,
1231.0,0.9997852904434729,,0.9998539367039178
1232.0,0.9997908673150709,0.9998585415474601,
1234.0,0.99979365575087,0.9998601309682752,
1235.0,,0.9998617203890903,
1236.0,,,0.9998569175875113
1238.0,,0.9998633098099052,
1239.0,0.999796444186669,0.9998648992307203,
1240.0,0.9997992326224681,,
1242.0,,0.9998664886515354,
1243.0,,,0.9998598984711048
1244.0,0.9998020210582672,0.9998680780723505,
1246.0,,,0.9998628793546983
1251.0,0.9998048094940662,,0.9998688411218853
1252.0,,,0.9998718220054789
1255.0,,0.9998696674931655,
1256.0,0.9998075979298653,0.9998712569139806,
1257.0,,0.9998728463347956,
1258.0,,,0.9998748028890724
1260.0,0.9998103863656643,,
1262.0,0.9998131748014634,,
1264.0,,0.9998744357556106,
1265.0,,,0.9998777837726659
1269.0,,0.9998760251764257,0.9998807646562594
1271.0,,,0.9998837455398529
1276.0,,,0.9998867264234464
1279.0,,,0.99988970730704
1282.0,0.9998159632372624,,
1283.0,0.9998243285446596,,
1284.0,0.9998271169804587,,
1287.0,,0.9998776145972408,
1288.0,0.9998299054162577,0.9998823828596859,0.9998926881906335
1290.0,,,0.999895669074227
1293.0,0.9998326938520568,,
1294.0,,0.999883972280501,
1296.0,0.9998354822878558,0.999885561701316,
1297.0,0.9998382707236548,0.9998871511221311,
1298.0,0.9998410591594539,,
1304.0,0.9998466360310521,0.9998887405429462,
1306.0,,0.9998903299637613,
1308.0,0.9998494244668511,,
1310.0,,0.9998919193845762,
1311.0,,0.9998935088053913,
1312.0,,0.9998950982262064,
1317.0,,0.9998966876470214,0.9998986499578205
1318.0,,,0.999901630841414
1320.0,0.9998550013384492,,
1321.0,,0.9998982770678365,
1326.0,,0.9998998664886516,
1332.0,,0.9999014559094666,
1333.0,0.9998577897742482,,
1336.0,0.9998605782100473,,
1338.0,0.9998633666458463,0.9999030453302816,
1339.0,0.9998661550816454,,
1340.0,0.9998689435174445,0.9999046347510967,
1341.0,,0.9999062241719118,0.9999075926086011
1343.0,0.9998717319532435,,0.9999105734921946
1352.0,,0.9999078135927268,
1353.0,0.9998745203890426,0.9999094030135419,
1355.0,,0.9999109924343569,
1356.0,0.9998773088248416,,
1362.0,,0.999912581855172,
1366.0,,0.999914171275987,
1367.0,0.9998800972606406,,
1372.0,,0.9999157606968021,
1375.0,,,0.9999135543757881
1376.0,,,0.9999165352593816
1378.0,0.9998828856964397,,
1382.0,,0.9999173501176172,0.9999195161429751
1384.0,,0.9999189395384322,
1385.0,,0.9999205289592472,
1389.0,0.9998856741322388,,
1390.0,,0.9999221183800623,
1392.0,,,0.9999224970265687
1396.0,,0.9999237078008774,
1397.0,0.9998884625680379,,
1401.0,,0.9999268866425075,
1404.0,,0.9999284760633226,
1405.0,,0.9999300654841375,
1408.0,,0.9999316549049526,
1409.0,,,0.9999254779101622
1410.0,0.9998912510038369,,
1414.0,,0.9999332443257677,
1415.0,,0.9999348337465828,
1416.0,0.999894039439636,,
1423.0,,0.9999364231673978,
1424.0,0.999896827875435,,
1425.0,0.999899616311234,,
1428.0,0.9999024047470331,,
1430.0,,0.9999380125882129,
1432.0,0.9999051931828321,,
1438.0,,,0.9999284587937557
1445.0,,,0.9999314396773492
1447.0,0.9999079816186313,,
1452.0,,0.9999396020090279,
1457.0,,,0.9999344205609427
1463.0,,,0.9999374014445362
1469.0,,0.999941191429843,
1471.0,0.9999107700544303,,
1476.0,,0.999942780850658,
1481.0,,,0.9999403823281297
1482.0,0.9999135584902293,,
1494.0,0.9999163469260284,,
1495.0,,,0.9999433632117232
1500.0,0.9999191353618274,,
1503.0,,0.9999443702714731,
1504.0,0.9999219237976265,,
1505.0,0.9999247122334255,,
1511.0,,0.9999475491131032,
1517.0,0.9999275006692246,,
1520.0,0.9999302891050237,,0.9999463440953167
1523.0,0.9999330775408227,0.9999491385339182,
1526.0,0.9999358659766218,,
1529.0,,0.9999507279547333,
1532.0,0.9999386544124208,,
1535.0,0.9999414428482198,,
1536.0,0.9999442312840189,,
1537.0,,0.9999523173755483,
1545.0,,0.9999539067963634,
1547.0,0.9999470197198179,,0.9999493249789102
1548.0,0.9999498081556171,,
1550.0,,0.9999554962171785,
1554.0,,,0.9999523058625037
1555.0,0.9999525965914161,,
1556.0,,0.9999570856379936,
1557.0,,0.9999602644796236,
1567.0,,0.9999618539004387,
1570.0,,0.9999634433212538,0.9999552867460972
1576.0,,0.9999650327420688,
1577.0,,0.9999666221628839,
1583.0,,0.9999682115836989,
1589.0,,0.999971390425329,
1605.0,,0.9999729798461441,
1608.0,,,0.9999582676296908
1620.0,,0.9999745692669592,
1621.0,,0.9999761586877742,
1624.0,,0.9999777481085892,
1626.0,0.9999553850272151,,
1634.0,,0.9999793375294043,
1635.0,0.9999581734630142,,
1636.0,,0.9999809269502193,
1654.0,0.9999609618988132,,
1655.0,,0.9999825163710344,
1658.0,,0.9999841057918495,
1659.0,0.9999637503346123,,
1660.0,0.9999665387704113,,
1666.0,,0.9999856952126646,
1674.0,,0.9999872846334795,
1702.0,,,0.9999612485132843
1703.0,,,0.9999642293968778
1708.0,,0.9999888740542946,
1717.0,0.9999693272062105,,
1725.0,,,0.9999672102804713
1732.0,,,0.9999701911640648
1734.0,0.9999721156420095,,
1738.0,,0.9999904634751097,
1744.0,0.9999749040778085,,
1754.0,0.9999776925136076,,
1757.0,0.9999804809494066,,
1765.0,0.9999832693852057,,
1769.0,,,0.9999731720476583
1791.0,0.9999860578210047,,
1804.0,,0.9999920528959247,
1810.0,0.9999888462568037,,
1811.0,,,0.9999761529312519
1828.0,,0.9999936423167398,
1839.0,0.9999916346926029,,
1865.0,,,0.9999791338148454
1881.0,,0.9999952317375549,
1892.0,0.9999944231284019,,
1902.0,,,0.9999821146984389
1906.0,,,0.9999850955820324
1920.0,,0.9999968211583699,
1927.0,,,0.9999880764656259
1936.0,,0.9999984105791849,
1955.0,,1.0,
1956.0,,,0.9999910573492194
1961.0,0.999997211564201,,
1971.0,,,0.999994038232813
1974.0,1.0,,
1982.0,,,0.9999970191164065
1996.0,,,1.0
