value,emory_probability,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
57.9,,,0.9272092976359322,,,0.9209918848881615
58.0,0.9773755347267369,0.9184518655171116,0.9330572901612567,0.9020409875610933,0.912147283248835,0.9274464675395526
58.1,,,0.9331670800592418,,,0.9274498772504092
58.2,,,0.9332567044657601,,,0.9274515821058374
58.3,,,0.9333530507027674,,,0.9274532869612657
58.4,,,0.9334561187702635,,,0.9274584015275504
58.5,,,0.933541261956456,,,
58.6,,,0.9336308863629743,,,0.9274652209492635
58.7,,,0.9337160295491669,,,0.9274669258046918
58.8,,,0.9337810072438927,,,0.9274737452264048
58.9,,,0.9338840753113888,,,0.9274754500818331
59.0,0.9791825570304088,0.9257934565716652,0.9392122462789066,0.909879106971801,0.9193744558815998,0.9337595471903982
59.1,,,0.9393175549565658,,,0.9337612520458265
59.2,,,0.9394071793630842,,,0.933764661756683
59.3,,,0.9395102474305803,,,0.9337663666121113
59.4,,,0.9396065936675876,,,0.9337680714675396
59.5,,,0.9397119023452467,,,
59.6,,,0.9398082485822539,,,
59.7,,,0.9399023542090982,,,0.9337765957446809
59.8,,,0.9399807755648018,,,0.9337783006001091
59.9,,,0.9400659187509943,,,0.9337817103109657
60.0,0.9807848175999536,0.9330221000715334,0.944737590940765,0.9174515274194338,0.9254941875352076,0.9390667621385707
60.1,,,0.9448227341269575,,0.9255005889281508,0.9390684669939989
60.2,,,0.9449145991436388,,,0.9390701718494272
60.3,,,0.9449840580586906,,,0.9390752864157119
60.4,,,0.9450759230753719,,,0.9390769912711402
60.5,,,0.9451745099225421,,,0.9390804009819967
60.6,,,0.9452663749392235,,,0.9390872204037097
60.7,,,0.9453627211762307,,,0.9390906301145663
60.8,,,0.9454321800912825,,,0.9390940398254228
60.9,,,0.945515082667312,,,0.9390991543917075
61.0,0.9822522766945313,0.9383306351417492,0.9498529039428018,0.9239541599367916,0.9314666871511241,0.944196672122204
61.1,,,0.9499268440781794,,,0.9442000818330606
61.2,,,0.9500455964168162,,,
61.3,,,0.9501397020436605,,,0.9442051963993453
61.4,,,0.9502360482806678,,,0.9442069012547736
61.5,,,0.9503144696363713,,,
61.6,,,0.9503928909920749,,,0.9442103109656301
61.7,,,0.9504937184494081,,,0.9442120158210584
61.8,,,0.9505766210254376,,,0.9442137206764867
61.9,,,0.9506371174998376,,,0.9442154255319148
62.0,0.9835030296204912,0.942886186514062,0.9544080644040985,0.9302610142708312,0.9368182516515594,0.9486650981996727
62.1,,,0.9544797639293132,,,0.9486685079105291
62.2,,,0.9545716289459946,,,
62.3,,,0.9546455690813722,,,0.948673622476814
62.4,,,0.9547329528777276,,,
62.5,,,0.9548068930131053,,,0.9486753273322422
62.6,,,0.9548965174196237,,,0.9486787370430988
62.7,,,0.9549726981651644,,,0.9486855564648118
62.8,,,0.9550757662326604,,,0.9486906710310966
62.9,,,0.9551407439273863,,,
63.0,0.9847691396765106,0.9481947215842778,0.9586159302901366,0.9356169460001817,0.9416705075024325,0.9529101882160392
63.1,,,0.9586764267645366,,,
63.2,,,0.9587458856795883,,,0.9529135979268958
63.3,,,0.9588108633743141,,,
63.4,,,0.9588848035096917,,,
63.5,,,0.9589542624247435,0.9356239380781575,,0.9529187124931806
63.6,,,0.9590035558483286,,,
63.7,,,0.9590685335430544,,,0.9529204173486089
63.8,,,0.9591514361190839,,,0.952922122204037
63.9,,,0.9592186544239727,,,0.9529238270594653
64.0,0.9858936228664253,0.9528632205112759,0.962416005126516,0.9406931946105063,0.9460298560966867,0.9567989634478996
64.1,,,0.9624921858720566,,,0.9568023731587562
64.2,,,0.9625795696684121,,,
64.3,,,0.9626557504139527,,,0.9568040780141844
64.4,,,0.962698322007049,,,0.9568057828696127
64.5,,,0.9627700215322637,,,0.9568091925804691
64.6,,,0.962805871294871,,,0.9568108974358974
64.7,,,0.9628798114302487,,,0.9568126022913257
64.8,,,0.9629447891249745,0.940700186688482,,0.9568177168576105
64.9,,,0.9629918419383967,,,0.9568194217130387
65.0,0.9869583838838865,0.9573811226986936,0.9657343487778592,0.9452939819184863,0.9501523531520459,0.9604200763775231
65.1,,,0.9658060483030739,,,
65.2,,,0.9659046351502442,0.945300973996462,0.950158754544989,0.9604217812329514
65.3,,,0.9659584097941551,,,0.9604268957992362
65.4,,,0.9660121844380661,,,0.9604303055100928
65.5,,,0.9660637184718143,,,
65.6,,,0.9661264555563771,,,0.9604337152209492
65.7,,,0.9661757489799622,,,0.9604354200763775
65.8,,,0.9662519297255029,,,
65.9,,,0.9663146668100657,,,
66.0,0.9880146131624256,0.9611083920033131,0.9687860598198101,0.9494332920800733,0.9538907666308188,0.9635433715220949
66.1,,,0.96884655629421,,,
66.2,,,0.9689384213108914,,,0.9635467812329515
66.3,,,0.9689921959548025,,,0.9635484860883797
66.4,,,0.9690571736495283,,,
66.5,,,0.9691288731747429,,,
66.6,,,0.9691826478186539,,,
66.7,,,0.9692297006320761,,,0.963550190943808
66.8,,,0.9692857158861501,,,0.9635518957992363
66.9,,,0.9693439717503871,,0.953897168023762,0.963557010365521
67.0,0.9888797314891127,0.9641956251647151,0.97162491289628,0.9532299904208532,0.9570978644953142,0.9665677850518276
67.1,,,0.971674206319865,,,
67.2,,,0.9717459058450797,,,0.9665711947626842
67.3,,,0.9717951992686649,,,
67.4,,,0.971842252082087,,,
67.5,,,0.971900507946324,,,0.9665746044735406
67.6,,,0.9719475607597461,,,0.9665763093289689
67.7,,,0.9720102978443089,,,
67.8,,,0.9720618318780571,,,
67.9,,,0.972115606521968,,0.9571042658882573,
68.0,0.9896407626009518,0.9672452091412221,0.9742553892275945,0.9569987204497304,0.9602985609668664,0.9693705673758866
68.1,,,0.9743046826511795,,,
68.2,,,0.9743606979052536,,,
68.3,,,0.9744256755999794,,,
68.4,,,0.9744682471930756,,,0.9693722722313148
68.5,,,0.9745108187861719,,,0.969373977086743
68.6,,,0.9745421873284533,,,
68.7,,,0.9745847589215495,,,0.9693756819421713
68.8,,,0.9746250899044828,,,0.9693773867975995
68.9,,,0.9746788645483938,,,0.9693790916530278
69.0,0.9904581031896759,0.9695794586047212,0.9765587364751169,0.9603409337220928,0.9631727863983203,0.9719244408074196
69.1,,,0.9765990674580501,,,0.9719261456628477
69.2,,,0.9766326766104946,,,0.9719295553737043
69.3,,,0.9766909324747315,,,
69.4,,,0.976717819796687,,,
69.5,,,0.976771594440598,,,
69.6,,,0.976834331525161,,,
69.7,,,0.9768791437284201,,,
69.8,,,0.9769306777621682,,,
69.9,,,0.9769687681349385,,,0.9719312602291326
70.0,0.9911542930857081,0.9717631113286397,0.9787567750449803,0.9631797173802082,0.9655156962154965,0.9742958947081287
70.1,,,0.9787993466380764,,,0.974297599563557
70.2,,,0.9788351964006838,,,0.9742993044189853
70.3,,,0.9788665649429653,,,
70.4,,,0.9789180989767133,,,
70.5,,,0.9789539487393207,,,
70.6,,,0.9790077233832317,,,
70.7,,,0.979048054366165,,,0.9743010092744135
70.8,,,0.9790704604677946,,,0.9743061238406983
70.9,,,0.9791242351117057,,,0.9743095335515548
71.0,0.9917549275058144,0.974135009977034,0.9808248582253919,0.9657038575294191,0.9678714088185589,0.9762547735951991
71.1,,,0.9808696704286511,,,
71.2,,,0.9809122420217473,,,
71.3,,,0.9809548136148436,,,0.9762564784506274
71.4,,,0.9810018664282657,,,0.9762581833060556
71.5,,,0.9810354755807101,,,0.9762615930169122
71.6,,,0.9810870096144582,,,0.9762650027277687
71.7,,,0.9811250999872285,,,0.9762667075831969
71.8,,,0.9811699121904877,,,0.9762684124386252
71.9,,,0.9812057619530951,,,
72.0,0.9923163159268796,0.9762057151462671,0.9825837372033152,0.9684377600178997,0.9701887130639627,0.9780943126022913
72.1,,,0.9826106245252707,,,
72.2,,,0.9826621585590188,,,0.9780977223131478
72.3,,,0.9826980083216261,,,0.9781011320240044
72.4,,,0.9827360986943965,,,
72.5,,,0.9827652266265149,,,0.9781045417348608
72.6,,,0.9827943545586334,,,
72.7,,,0.9828302043212408,,,
72.8,,,0.9828638134736851,,,0.9781062465902891
72.9,,,0.9829041444566184,,,
73.0,0.9928623472178852,0.9783140695003953,0.9841812922495053,0.9707241695159384,0.9723587852716751,0.9798878205128205
73.1,,,0.9842328262832535,,,0.9798895253682488
73.2,,,0.9842709166560237,,,
73.3,,,0.9843022851983052,,,0.9798912302236771
73.4,,,0.9843224506897719,0.9707311615939141,,
73.5,,,0.984365022282868,,,0.9798929350791052
73.6,,,0.9844143157064532,,,0.9798963447899618
73.7,,,0.9844501654690605,,,0.9798980496453901
73.8,,,0.9844904964519938,,,0.9799014593562466
73.9,,,0.9845129025536234,,,
74.0,0.9933657198142811,0.9796317909717255,0.9856690573977105,0.9729826107020746,0.9740487530086547,0.9815023186033824
74.1,,,0.9856914634993401,,,0.9815040234588107
74.2,,,0.9857205914314586,,,
74.3,,,0.9857407569229253,,,0.981505728314239
74.4,,,0.9857766066855326,,,
74.5,,,0.98581245644814,,,
74.6,,,0.9858415843802585,,,
74.7,,,0.9858707123123769,,,
74.8,,,0.9859155245156361,,,
74.9,,,0.9859468930579175,,,
75.0,0.9938076638904388,0.9814766010315876,0.9870671981393974,0.9747935588977689,0.9759179597480412,0.9830298690671031
75.1,,,0.9870896042410269,,,
75.2,,,0.9871209727833083,,,0.9830315739225314
75.3,,,0.9871478601052639,,,
75.4,,,0.9871680255967304,,,
75.5,,,0.9872061159695008,,,
75.6,,,0.9872374845117823,,,
75.7,,,0.9872598906134118,,,
75.8,,,0.9872800561048785,,,
75.9,,,0.9873002215963451,,,
76.0,0.994251314314381,0.9829825684273935,0.9882547215257659,0.9767932931988057,0.9775055051979311,0.9844295553737044
76.0001,,0.9830202176122887,,,,
76.1,,,0.9882748870172325,,,
76.2,,,0.988308496169677,,,
76.3,,,0.9883309022713065,,,0.9844312602291325
76.4,,,0.9883555489830991,,,
76.5,,,0.9883846769152176,,,
76.6,,,0.988411564237173,,,
76.7,,,0.9884406921692915,,,0.9844329650845608
76.8,,,0.988474301321736,,,
76.9,,,0.9885168729148321,,,
76.9999,,0.9830578667971839,,,,
77.0,0.9946676631737728,0.984112043974248,0.9893257331836606,0.9785972493165244,0.9790994520407641,0.9857763911620294
77.1,,,0.9893458986751272,,,
77.2,,,0.9893750266072456,,,
77.3,,,0.9894063951495271,,,
77.4,,,0.9894243200308308,,,0.9857780960174577
77.5,,,0.9894444855222975,,,
77.6,,,0.9894758540645788,,,0.985779800872886
77.7,,,0.9895072226068603,,,
77.8,,,0.9895363505389788,,,
77.9,,,0.9895654784710972,,,
78.0,0.9950737739464582,0.985655660554949,0.9903945042313923,0.980058593613436,0.9806165821682798,0.9870499181669394
78.1,,,0.9904303539939997,,,0.9870516230223677
78.2,,,0.9904572413159551,,,
78.3,,,0.9904841286379107,,,0.9870567375886525
78.4,,,0.9905132565700292,,,
78.5,,,0.9905401438919846,,,
78.6,,,0.9905625499936143,,,
78.7,,,0.9905916779257328,,,
78.8,,,0.9906208058578512,,,
78.9,,,0.9906387307391549,,,
79.0,0.9954713529802217,0.986446293437747,0.9913826133132575,0.9814640012865423,0.9819416705075025,0.988110338243317
79.0003,,0.9864839426226423,,,,
79.1,,,0.99140726002505,,,0.9881137479541735
79.2,,,0.9914363879571685,,,
79.3,,,0.9914587940587981,,,
79.4,,,0.9914722377197759,,,0.9881154528096018
79.5,,,0.9914991250417313,,,
79.6,,,0.9915148093128721,,,
79.7,,,0.9915416966348276,,,
79.8,,,0.9915573809059683,0.981470993364518,,
79.9,,,0.9915730651771091,,,
80.0,0.9957819082769812,0.9873498738752307,0.9922586918869747,0.9830092505191618,0.9832475546678957,0.989174168030551
80.0002,,0.9873875230601258,,,,
80.1,,,0.9922788573784413,,,
80.2,,,0.9922967822597449,,,
80.3,,,0.9923147071410486,,,
80.4,,,0.9923640005646338,,,0.9891758728859793
80.5,,,0.9923908878865892,,,
80.6,,,0.9924132939882189,,,0.9891775777414076
80.7,,,0.9924401813101744,,,
80.8,,,0.9924581061914781,,,
80.9,,,0.9924760310727817,,,
81.0,0.9960839318348187,0.9880652083882384,0.9928546941903219,0.9841559513071689,0.9845278332565166,0.9899720403709765
81.1,,,0.9928703784614626,,,
81.2,,,0.9929084688342329,,,
81.3,,,0.9929308749358625,,,
81.4,,,0.9929510404273292,,,
81.5,,,0.9929756871391218,,,
81.6,,,0.9930003338509142,,,0.9899754500818331
81.7,,,0.993016018122055,,,
81.8,,,0.9930294617830328,,,
81.9,,,0.9930585897151513,,,
82.0,0.9963501220891839,0.989006438010617,0.9933677939176396,0.9854005411868353,0.9855456547344702,0.9908040098199673
82.1,,,0.9933924406294322,,,
82.2,,,0.99340588429041,,,
82.3,,,0.9934350122225284,,,0.9908057146753956
82.4,,,0.9934618995444839,,,
82.5,,,0.9934843056461136,,,
82.6,,,0.9935111929680691,,,
82.7,,,0.9935291178493727,,,
82.8,,,0.9935604863916542,,0.9855520561274134,
82.9,,,0.993573930052632,,,0.9908074195308237
83.0,0.9965907171267834,0.98975942170852,0.9938540063230019,0.9863864241814024,0.9866658984995135,0.9915865384615384
83.1,,,0.9938764124246314,,,
83.2,,,0.9938943373059351,,,
83.3,,,0.9939100215770759,,,
83.4,,,0.9939279464583796,,,
83.5,,,0.9939548337803351,,,
83.6,,,0.9939794804921276,,,
83.7,,,0.9940063678140831,,,
83.8,,,0.994017570864898,,,
83.9,,,0.9940265333055498,,,
84.0,0.9968552010333642,0.9907383005157938,0.9943110907962457,0.9873513309420426,0.9876389102268653,0.9922514320785597
84.1,,,0.9943267750673863,,,
84.2,,,0.994346940558853,,,
84.3,,,0.9943581436096678,,,
84.4,,,0.9943738278808085,,,
84.5,,,0.9943895121519493,,,
84.6,,,0.9943962339824381,,,
84.7,,,0.9944119182535788,,,
84.8,,,0.9944343243552084,,,
84.9,,,0.994456730456838,,,
85.0,0.9970753198975508,0.9915665825834871,0.9947704158796523,0.9884001426383907,0.9883366620576638,0.9929282596835788
85.0001,,0.9916795301381726,,,,
85.1,,,0.994788340760956,,,
85.2,,,0.9948107468625856,,,
85.3,,,0.9948219499134004,,,
85.4,,,0.9948533184556818,,,0.9929299645390071
85.5,,,0.9948622808963337,,,
85.6,,,0.9948757245573114,,,
85.7,,,0.9948958900487781,,,
85.8,,,0.9949070930995929,,,
85.9,,,0.9949205367605707,,,
85.9999,,0.9917171793230677,,,,
86.0,0.9972988514573063,0.9924701630209706,0.9951961318106146,0.9894070018668848,0.989028012495519,0.9936374795417349
86.1,,,0.9952050942512665,,,
86.2,,,0.9952185379122442,,,
86.3,,,0.9952364627935479,,,
86.4,,,0.9952633501155035,,,
86.5,,,0.9952723125561553,,,
86.6,,,0.99528351560697,,,
86.7,,,0.9952969592679478,,,0.9936391843971631
86.8,,,0.9953059217085997,,,
86.9,,,0.9953193653695774,,,
87.0,0.9974933751047271,0.9932231467188736,0.9954963735724512,0.9902250749900363,0.9897897782557484,0.9941745090016366
87.1,,,0.9955053360131031,,,
87.2,,,0.9955187796740809,,,
87.3,,,0.9955299827248957,,,
87.4,,,0.9955389451655475,,,
87.5,,,0.995561351267177,,,
87.6,,,0.9955747949281548,,,
87.7,,,0.9955927198094585,,,
87.8,,,0.9955972010297844,,,
87.9,,,0.9956061634704363,,,
88.0,0.9976486527531069,0.9934866910131396,0.9958145402155915,0.99095924317748,0.9904299175500589,0.9946655073649755
88.1,,,0.9958235026562433,,,
88.2,,,0.9958459087578729,,,
88.3,,,0.9958638336391766,,,
88.4,,,0.9958817585204803,,,
88.5,,,0.9958996834017839,,,0.9946672122204037
88.6,,,0.9959086458424358,,,
88.7,,,0.9959265707237395,,,0.9946689170758319
88.8,,,0.9959422549948802,,,
88.9,,,0.995953458045695,,,
89.0,0.997822700227115,0.9940137796016716,0.9961685566213391,0.9917283717548018,0.9910956624161418,0.9951036552100382
89.1,,,0.9961820002823168,,,
89.2,,,0.9961909627229687,,,
89.3,,,0.9962066469941094,,,
89.4,,,0.9962156094347613,,,
89.5,,,0.9962290530957391,,,
89.6,,,0.9962402561465539,,,
89.7,,,0.9962514591973687,,,
89.8,,,0.9962649028583463,,,0.9951053600654665
89.9,,,0.9962716246888352,,,
90.0,0.9979745651799259,0.994352622265728,0.9964441516713831,0.992350666694635,0.9917614072822246,0.9955145253682488
90.1,,,0.9964575953323609,,,
90.2,,,0.9964643171628498,,,
90.3,,,0.9964777608238276,,,
90.4,,,0.9964867232644794,,,
90.5,,,0.9964956857051313,,,
90.6,,,0.9965024075356201,,,
90.7,,,0.996513610586435,,,
90.8,,,0.9965158511965979,,,
90.9,,,0.9965270542474126,,,
91.0,0.9981366682194431,0.9945032190053086,0.9966704532978421,0.9929380012445899,0.9924079479694782,0.9958998226950354
91.1,,,0.9966816563486569,,,
91.2,,,0.9966951000096346,,,
91.3,,,0.9967085436706123,,,
91.4,,,0.9967242279417531,,,
91.5,,,0.9967376716027309,,,
91.6,,,0.9967555964840346,,,
91.7,,,0.9967667995348494,,,
91.8,,,0.9967757619755012,,,
91.9,,,0.9967802431958271,,,
92.0,0.9982697633466258,0.9950679567787357,0.9969281234665824,0.9935043595606178,0.9928048343319507,0.9962936442989635
92.1,,,0.9969348452970713,,,
92.2,,,0.9969482889580491,,,
92.3,,,0.9969617326190268,,,
92.5,,,0.9969662138393527,,,
92.6,,,0.9969729356698416,,,
92.7,,,0.9969818981104934,,,
92.8,,,0.9969886199409823,,,0.9962953491543917
92.9,,,0.9969998229917971,,,
93.0,0.9983909140393177,0.9953315010730017,0.9971521844828783,0.9940637257986701,0.9932977415885696,0.9965954037097654
93.1,,,0.9971589063133672,,,
93.2,,,0.9971678687540191,,,
93.3,,,0.9971835530251598,,,
93.4,,,0.9971925154658117,,,
93.5,,,0.9971992372963006,,,
93.6,,,0.9972059591267894,,,
93.7,,,0.9972149215674413,,,
93.8,,,0.9972216433979302,,,
93.9,,,0.997228365228419,,,
94.0,0.9985103583842252,0.9958209404766387,0.9973560800077077,0.9946790286605276,0.9937970502381318,0.9968920485542826
94.1,,,0.9973740048890114,,,
94.3,,,0.9973807267195003,,,
94.4,,,0.9973874485499892,,,
94.5,,,0.9973941703804781,,,
94.6,,,0.9973986516008039,,,
94.7,,,0.9974053734312928,,,
94.8,,,0.9974143358719446,,,
94.9,,,0.9974188170922705,,,
95.0,0.9986144455990731,0.9960468355860096,0.9975442912613963,0.9950915612610912,0.9941683310288318,0.9971597108565193
95.1,,,0.9975510130918852,,,
95.2,,,0.9975577349223741,,,
95.3,,,0.9975622161427,,,
95.4,,,0.997566697363026,,,
95.5,,,0.9975734191935148,,,
95.6,,,0.9975891034646555,,,0.9971614157119476
95.7,,,0.9975935846849814,,,
95.8,,,0.9976025471256332,,,
95.9,,,0.9976047877357962,,,
96.0,0.998687818553802,0.9963103798802756,0.9977212994642701,0.9954341730818982,0.9945332104265888,0.997367703218767
96.1,,,0.9977369837354109,,,
96.2,,,0.9977437055658998,,,
96.3,,,0.9977481867862257,,,
96.4,,,0.9977526680065515,,,
96.5,,,0.9977638710573663,,,
96.7,,,0.9977705928878552,,,
96.8,,,0.9977728334980182,,,
96.9,,,0.9977862771589959,,,
97.0,0.9987901994208656,0.996649222544332,0.9979162325484476,0.9958397136044861,0.9949621037537768,0.9975893344244408
97.2,,,0.9979184731586106,,,
97.3,,,0.9979363980399142,,0.99496850514672,
97.4,,,0.9979408792602401,,,
97.5,,,0.997945360480566,,,
97.6,,,0.997947601090729,,,
97.7,,,0.9979520823110549,,,
97.8,,,0.9979565635313808,,,0.997591039279869
97.9,,,0.9979632853618697,,,
98.0,0.998870397766732,0.9968751176537028,0.9980461879378992,0.9962312699711228,0.9952437650432734,0.9977956219312603
98.1,,,0.9980551503785511,,,
98.2,,,0.998059631598877,,,
98.3,,,0.9980641128192029,,,
98.4,,,0.9980708346496918,,,
98.5,,,0.9980730752598548,,,
98.6,,,0.9980797970903437,,,
98.7,,,0.9980842783106696,,,
98.8,,,0.9980954813614844,,,
98.9,,,0.9980977219716474,,,
99.0,0.9989471834170297,0.9969880652083882,0.998171662107025,0.9965738817919297,0.9955382291186562,0.9979575831969449
99.1,,,0.9981828651578398,,,
99.2,,,0.9981851057680028,,,
99.3,,,0.9981895869883287,,,
99.4,,,0.9981963088188175,,,
99.5,,,0.9982052712594693,,,0.9979592880523731
99.6,,,0.9982097524797953,,,
99.7,,,0.9982119930899582,,,
99.8,,,0.9982142337001212,,,
99.9,,,0.9982209555306101,,,
100.0,0.9990086119372679,0.9970633635781785,0.9983128205472914,0.9990001328494815,0.9958454959799252,0.9981246590289143
100.1,,,0.9983150611574544,,,
100.3,,,0.9983195423777803,,,
100.5,,,0.9983262642082692,,,
100.6,,,0.9983285048184322,,,
100.8,,,0.9983307454285951,,,
100.9,,,0.998335226648921,,,
101.0,0.9990853975875655,0.9973269078724446,0.9983957231233209,0.9990630615512625,0.9961719670200235,0.9982729814511729
101.1,,,0.9984024449538098,,,
101.2,,,0.9984069261741357,,,
101.3,,,0.9984136480046246,,,
101.4,,,0.9984203698351135,,,
101.5,,,0.9984226104452765,,,
101.7,,,0.9984270916656024,,,
101.8,,,0.9984315728859283,,,
101.9,,,0.9984338134960913,,,
102.0,0.9991417070644505,0.9974775046120251,0.9985234379026097,0.9991399744089946,0.9964600297024633,0.9983855019094381
102.1,,,0.9985256785127726,,,
102.2,,,0.9985279191229356,,,
102.3,,,0.9985301597330986,,,
102.4,,,0.9985324003432615,,,0.9983872067648664
102.5,,,0.9985346409534245,,,
102.6,,,0.9985368815635874,,,
102.7,,,0.9985391221737504,,,
102.8,,,0.9985480846144021,,,
102.9,,,0.9985525658347281,,,0.9983889116202946
103.0,0.9991911911501978,0.9976657505365009,0.9986220247497799,0.9992168872667267,0.9966840784554719,0.9984912029459901
103.1,,,0.9986242653599429,,,
103.2,,,0.9986287465802688,,,
103.3,,,0.9986309871904318,,,
103.4,,,0.9986354684107576,,,
103.5,,,0.9986377090209205,,,
103.7,,,0.9986399496310835,,,
103.9,,,0.9986444308514094,,,
104.0,0.9992492069748672,0.9977410489062912,0.9987362958680908,0.9992658318125563,0.9969273313873099,0.998595199127114
104.4,,,0.9987407770884167,,,
104.5,,,0.9987430176985796,,,
104.7,,,0.9987474989189056,,,
104.8,,,0.9987497395290685,,,
104.9,,,0.9987519801392315,,,
105.0,0.9993055164517521,0.998192839125033,0.9988236796644462,0.9994336416839721,0.9971193731756031,0.9986957855973814
105.5,,,0.998832642105098,,,
105.6,,,0.998834882715261,,,
105.7,,,0.9988416045457499,,,
106.0,0.9993430561030088,,0.9989088228506386,0.999454617917899,0.9972858093921237,0.9987861429350791
106.1,,,0.9989110634608016,,,
106.2,,,,,,0.9987878477905073
106.3,,,0.9989155446811275,,,
106.5,,,0.9989200259014535,,,
106.6,,,0.9989245071217794,,,
106.8,,,0.9989267477319423,,,
106.9,,,0.9989289883421053,,,
107.0,0.9993464687985776,0.9983434358646135,0.9989760411555275,0.9994825862298017,0.997426640036872,0.9988782051282051
107.1,,,0.9989782817656905,,,
107.2,,,0.9989805223758534,,,
107.3,,,0.9989827629860164,,,
107.4,,,,,0.9974330414298151,
107.5,,,0.9989850035961794,,,
107.7,,,0.9989872442063422,,,
107.9,,,0.9989894848165052,,,
108.0,,0.998456383419299,0.9990410188502533,0.9995035624637286,0.9975418651098479,0.9989515139116203
108.4,,,0.9990432594604163,,,
108.5,,,0.9990455000705792,,,
108.9,,,0.9990477406807422,,,
109.0,0.9993515878419308,0.9986069801588796,0.9990858310535125,0.9995245386976556,0.9977083013263686,0.9990197081287506
109.1,,,0.9990880716636754,,,
109.5,,,0.9990903122738384,,,
109.6,,,0.9990947934941643,,,
110.0,0.9993550005374996,0.998719927713565,0.9991351244770976,0.9995455149315825,0.9978427305781739,0.9990759683578833
110.1,,,0.9991396056974235,,,
110.2,,,0.9991418463075865,,,
110.3,,,0.9991485681380754,,,
110.4,,,0.9991508087482384,,,
110.5,,,0.9991530493584013,,,
110.6,,,0.9991552899685643,,,
110.7,,,0.9991575305787272,,,
110.8,,,0.9991597711888902,,,
110.9,,,0.9991620117990532,,,
111.0,0.9993618259286371,,0.9992001021718234,0.9995525070095582,0.9979515542582066,0.9991168848881615
111.4,,,,,,0.9991185897435897
111.7,,,0.9992023427819864,,,
111.8,,,0.9992045833921493,,,
112.0,0.9993635322764215,0.9987575768984601,0.9992516362055714,0.9995594990875338,0.998162800225329,0.9991884888161484
112.2,,,0.9992538768157344,,,
112.5,,,0.9992561174258974,,,
112.7,,,0.9992583580360603,,,
112.8,,,0.9992605986462233,,,
112.9,,,0.9992628392563863,,,
113.0,0.9993823021020498,0.9988705244531456,0.999388313425512,0.9995734832434852,0.9983228350489066,0.9992379296235679
113.2,,,0.999390554035675,0.9995804753214608,,
113.5,,,0.999392794645838,,,
113.7,,,0.9993950352560009,,,
114.0,0.9994027782754625,0.998983472007831,0.9994196819677935,0.9995944594774121,0.9984316587289395,0.9993078286961266
114.4,,,,,,0.9993095335515548
114.6,,,0.9994219225779565,,,
115.0,0.999435198883366,0.9990211211927261,0.999444328679586,0.9996084436333634,0.9985468838019153,0.9993606792144026
115.4,,,0.999446569289749,,,
115.6,,,0.9994488098999119,,,
115.7,,,0.9994510505100749,,,
115.9,,,0.9994532911202378,,,
116.0,0.9994590877523475,,0.9994644941710527,0.999636411945266,0.9986044963384032,0.9994067103109656
116.1,,,0.9994667347812156,,,
116.3,,,0.9994689753913786,,,
116.4,,,0.9994712160015415,,,
116.8,,,0.9994756972218675,,,
117.0,0.9994778575779758,0.9991340687474116,0.9994869002726823,0.999657388179193,0.9986877144466636,0.9994425122749591
117.7,,,0.9994891408828452,,,
117.8,,,0.9994913814930082,,,
118.0,0.9995000400991729,0.9991717179323067,0.99950034393366,0.99967836441312,0.9987581297690378,0.9994766093835242
118.2,,,0.999502584543823,,,
118.7,,,0.999504825153986,,,
118.8,,,0.9995070657641489,,,
119.0,0.9995324607070764,0.9992093671172019,0.9995227500352896,0.9996993406470469,0.998828545091412,0.9995124113475178
119.2,,,0.9995249906454525,,,
119.4,,,0.9995272312556155,,,
119.5,,,0.9995294718657785,,,
119.6,,,0.9995317124759414,,,
120.0,0.999570000358333,0.9992846654869922,0.9995496373572451,0.9997203168809738,0.998892559020843,0.9995567375886525
120.2,,,0.9995518779674081,,,
121.0,0.9995990082706677,0.9993223146718874,0.9995742840690377,0.9997273089589495,0.9989757771291033,0.9995806055646481
121.1,,,0.9995765246792007,,,
121.2,,,0.9995787652893636,,,
121.5,,,0.9995810058995266,,,
121.8,,,0.9995832465096895,,,
122.0,0.9996228971396492,,0.9996056526113191,0.9997412931149008,0.9990461924514774,0.9996078832515003
122.5,,,0.999607893221482,,,
123.0,0.99963484157414,0.9993599638567825,0.9996213368824598,0.9997482851928765,0.9990846008091361,0.9996419803600655
123.2,,,0.9996235774926228,,,
123.4,,,0.9996302993231116,,,
123.6,,,0.9996325399332746,,,
124.0,0.9996536113997683,,0.9996504648145783,0.9997692614268034,0.9991230091667946,0.9996794871794872
124.3,,,0.9996527054247413,,,
125.0,0.9996672621820434,0.9993976130416776,0.9996818333568598,0.9997832455827548,0.9991550161315103,0.9996999454446263
125.2,,,0.9996840739670227,,,
125.5,,,0.9996863145771857,,,
125.7,,,0.9996885551873487,,,
126.0,0.9996860320076717,0.9994352622265728,0.9996997582381634,0.999797229738706,0.9991934244891688,0.9997340425531915
126.1,,,0.9997042394584893,,,
127.0,0.9997030954855156,,0.9997132018991411,0.9998251980506087,0.9992190300609413,0.9997545008183306
127.4,,,0.9997154425093041,,,
128.0,0.9997286907022815,0.999472911411468,0.9997288861702819,0.9998321901285843,0.9992382342397705,0.9997732542280414
128.5,,,0.9997311267804448,,,
128.7,,,0.9997333673906078,,,
128.8,,,0.9997356080007708,,,
