value,emory_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
351.0,0.9903129205802031,,0.9930940882666689,0.9833060564020766,0.9810478080428306
352.0,0.9904507134940839,,0.9931912527185374,0.983578440990649,0.9813111620262146
353.0,0.9906187970916193,,0.9932966864854584,0.983881988222829,0.981594654843622
354.0,0.9907785655995239,,0.9933762786428401,0.9841936146589075,0.9819060322004465
355.0,0.9909211099931935,,0.993467241108419,0.9844440699797559,0.9821616404784367
356.0,0.9910642483218367,,0.9935375302863664,0.9847522338998779,0.9824265436028994
357.0,0.9912050109105854,,0.9936253917588006,0.985038468552276,0.9826573656236299
358.0,0.9913433977594397,,0.9937080849093269,0.9853004655929789,0.9829408584410374
359.0,0.9914764391935313,,0.9937814750804191,0.9855555376017691,0.9832119581298149
360.0,0.9916172017822801,,0.9938507305939849,0.9858071470946028,0.9834551732791753
361.0,0.9917348009070575,,0.993931356415748,0.9860218230839014,0.9837262729679529
362.0,0.9918529939668085,,0.9939975109361692,0.986278049264677,0.9839447018600537
363.0,0.9919735627664541,,0.9940719347716429,0.9865331212734672,0.9841817204450992
364.0,0.9920834407365744,,0.9941246516551034,0.9867743432184317,0.9844109933247511
365.0,0.9921992580564309,,0.9942052774768666,0.9869751691439045,0.9846030868185135
366.0,0.9923097299615249,,0.9942910716205376,0.9872071577129852,0.984816868287378
367.0,0.9924398017207484,,0.994361360798485,0.9874403004540513,0.9850275514740852
368.0,0.9925443342761061,,0.994432683640814,0.9876849849149721,0.9852444312251072
369.0,0.9926488668314638,,0.9945143431269587,0.9879019692482416,0.985439623001027
370.0,0.9927694356311093,,0.9945722283323273,0.9881639662889447,0.9856425604823406
371.0,0.9928674349017572,,0.9946559551472351,0.988363638042432,0.9858331048350242
372.0,0.9929707795871677,,0.9947272779895642,0.9885656181398903,0.9860344931752589
373.0,0.9930788757523671,,0.9947810285374062,0.9887860649891161,0.9862482746441236
374.0,0.9931834083077249,,0.9948513177153536,0.989008820182313,0.9864605069719095
375.0,0.9932784379035046,,0.9949257415508274,0.9892361920634518,0.9866789358640102
376.0,0.9933615887998118,,0.9949784584342879,0.989435863816939,0.9868849716274811
377.0,0.9934554305256443,,0.9950404782971827,0.9896505398062376,0.987063122851535
378.0,0.9935712478455009,,0.9950952625094064,0.9898098155402333,0.9872366266523526
379.0,0.9936502411969927,,0.9951665853517353,0.9900002539178369,0.9874209744407213
380.0,0.9937369557031418,,0.9952203358995775,0.9901860756074984,0.9876099696523263
381.0,0.9938224823393436,,0.9952740864474195,0.9903245762457555,0.9877834734531439
382.0,0.9939139483252816,,0.9953226686733538,0.9905092437634316,0.9879399367020956
383.0,0.9939864083920636,,0.9953764192211959,0.9906765987013256,0.988102596515362
384.0,0.9940701532233445,,0.995437405419709,0.9908462619831906,0.9882791985983371
385.0,0.9941705282338869,,0.9954880549744065,0.9910090002331428,0.9884310144240526
386.0,0.9942572427400358,,0.9955428391866302,0.9911948219228044,0.9885905759551616
387.0,0.9943534602057629,,0.9955965897344723,0.9913702560645967,0.9887238020879323
388.0,0.994433641427202,,0.9956493066179328,0.9915076025308683,0.9888895601833564
389.0,0.9945257013481136,,0.9957071918233013,0.9916495656850819,0.9890475725733867
390.0,0.9946177612690252,,0.9957547403848539,0.9918042247311356,0.9891792495650786
391.0,0.9947074454500423,,0.9958115919258408,0.9919461878853492,0.9893233196854004
392.0,0.9947793115818507,,0.9958632751449198,0.9921285470590544,0.9894611932414074
393.0,0.9948583049333427,,0.9959077227133276,0.9922739727292244,0.9895742805401545
394.0,0.9949337346749928,,0.9959614732611698,0.9924217067433653,0.9897276455069487
395.0,0.995004412936854,,0.9960079881583408,0.9925855991653029,0.9898779121915854
396.0,0.9950834062883459,,0.9960586377130383,0.9927402582113566,0.990011138324356
397.0,0.9951618057048642,,0.9961051526102093,0.9928960714293958,0.9901350696106543
398.0,0.9952223870721738,,0.9961516675073804,0.9930311095516965,0.9902543534737165
399.0,0.9952865320493252,,0.9962012833976962,0.9931696101899536,0.9903689899135424
400.0,0.9953566163762126,,0.9962467646304857,0.9932907982484286,0.9905022160463132
401.0,0.9954201674183903,,0.9962912121988936,0.9934350697466131,0.9906276964736902
402.0,0.9954831245255944,,0.9963346261029199,0.9935666453529574,0.9907624717475396
403.0,0.9955460816327986,,0.9963677033631304,0.9936947584433452,0.9908476745068696
404.0,0.995616165959686,,0.9964018142877226,0.9938020964379944,0.990982449780719
405.0,0.9956743715871011,,0.9964359252123146,0.9939232844964694,0.9910831439508364
406.0,0.9957379226292788,,0.9964731371300515,0.9940479350709008,0.9911791906977176
407.0,0.9958026615414038,,0.9965186183628411,0.9941656606134194,0.9912860814321499
408.0,0.9958679943885024,,0.9965599649381042,0.9942833861559379,0.9913991687308972
409.0,0.9959214485361285,,0.9965930421983147,0.9943907241505872,0.9915153543118018
410.0,0.99597906022857,,0.99662922045167,0.9944934454572945,0.9916253433283916
411.0,0.9960301386363015,,0.9966705670269331,0.9945927042480454,0.9917508237557686
412.0,0.9960895321336639,,0.9967015769583806,0.9946954255547528,0.9918499687848072
413.0,0.9961394226714483,,0.9967429235336437,0.9947969926894746,0.9919584086603183
414.0,0.996201191908705,,0.996771866136328,0.9948974056522111,0.9920622011125931
415.0,0.9962504885115158,,0.9968049433965385,0.9949978186149474,0.9921861323988914
416.0,0.9963098820088782,,0.9968442226430385,0.9951201608454079,0.9922868265690088
417.0,0.9963579907417416,,0.9968762662388674,0.9952159571202024,0.9923844224569688
418.0,0.9964066934095788,,0.9969114108278412,0.9953163700829388,0.9924680760752201
419.0,0.9964553960774158,,0.9969620603825385,0.9954133205297188,0.9925579262577864
420.0,0.9965136017048309,,0.9969827336701701,0.995498729256644,0.9926508747225101
421.0,0.9965688376573779,,0.9970189119235253,0.9955991422193804,0.9927531180337062
422.0,0.996617540325215,,0.9970457871974464,0.9956799342583637,0.9928305750876426
423.0,0.9966674308629994,,0.9970798981220386,0.9957976598008822,0.9929173269880515
424.0,0.9967161335308365,,0.9971098743891044,0.995879606011851,0.9930071771706177
425.0,0.9967606786538583,,0.9971512209643675,0.9959696314267181,0.9930877325067117
426.0,0.9968034419719591,,0.9971842982245781,0.9960596568415853,0.9931651895606481
427.0,0.9968568961195853,,0.997216341820407,0.9961554531163798,0.9932534906021356
428.0,0.9969038169825015,,0.9972452844230912,0.9962339368113922,0.9933448899257806
429.0,0.996947174235576,,0.9972700923682492,0.9962939537546369,0.9934022081456936
430.0,0.9969964708383867,,0.9972959339777886,0.9963851333414895,0.9934610755066853
431.0,0.9970427977663293,,0.997319708258565,0.9964659253804729,0.9935338851373856
432.0,0.9970790277997204,,0.9973496845256308,0.9965444090754851,0.9936128913324007
433.0,0.9971241668577158,,0.9973786271283149,0.996621738598512,0.9936826026809435
434.0,0.9971627726310013,,0.9974013677447097,0.9967002222935244,0.993770903722431
435.0,0.997207317754023,,0.9974282430186308,0.9967717809566239,0.9938545573406825
436.0,0.9972435477874141,,0.9974613202788413,0.9968444937917089,0.9939444075232488
437.0,0.9972880929104357,,0.9974861282239992,0.9969206691427503,0.9940125697307128
438.0,0.9973338259034048,,0.9975119698335387,0.9970176195895303,0.9940776336560194
439.0,0.9973765892215056,,0.9975264411348808,0.9970857157366734,0.9941241078883812
440.0,0.9974181646696593,,0.9975460807581308,0.9971538118838165,0.9941876226726092
441.0,0.9974466735483932,,0.9975739896964334,0.997218445515003,0.9942619814443882
442.0,0.9974852793216787,,0.9975987976415913,0.9972830791461897,0.9943069065356713
443.0,0.9975155700053335,,0.9976174036004598,0.9973615628412021,0.9943750687431354
444.0,0.9975565515185135,,0.9976411778812361,0.9974273506443743,0.9944416818095207
445.0,0.9975933754868782,,0.9976587501757229,0.9974942926195318,0.9945113931580635
446.0,0.9976296055202692,,0.9976845917852625,0.9975646971106459,0.9945702605190552
447.0,0.9976610840738712,,0.9977083660660387,0.9976097098180794,0.9946415210086768
448.0,0.9976985019772096,,0.9977342076755782,0.9976708809333097,0.9946988392285897
449.0,0.9977365138155214,,0.9977600492851177,0.9977332062205253,0.9947639031538963
450.0,0.9977626469543609,,0.9977858908946572,0.9977816814439153,0.9948165739505731
451.0,0.9977935315729892,,0.9978096651754336,0.9978486234190729,0.9948816378758797
452.0,0.997825604061565,,0.9978303384630651,0.9979178737382015,0.9949358578136352
453.0,0.9978653977047977,,0.997847910757552,0.9979663489615914,0.9949807829049183
454.0,0.9978962823234261,,0.9978665167164203,0.9980205950449088,0.9950334537015951
455.0,0.9979265730070809,,0.997887190004052,0.9980713786122698,0.995062887382091
456.0,0.9979550818858148,,0.9979068296273019,0.9981337038994855,0.9951062633322955
457.0,0.9979835907645488,,0.9979254355861704,0.998178716606919,0.9951434427181849
458.0,0.9980227904728078,,0.9979512771957099,0.9982271918303091,0.9951899169505468
459.0,0.9980518932865154,,0.9979647148326705,0.9982802837416409,0.995228645477515
460.0,0.9980845597100647,,0.9979812534627757,0.9983345298249583,0.9952828654152706
461.0,0.9981065353040888,,0.9980019267504072,0.9984049343160724,0.9953386344941048
462.0,0.9981344502478491,,0.9980153643873678,0.9984557178834332,0.9953897561497028
463.0,0.9981599894517149,,0.9980277683599468,0.9985041931068233,0.9954331320999072
464.0,0.9981902801353697,,0.9980484416475783,0.9985503599862423,0.9954718606268754
465.0,0.9982128496643673,,0.9980660139420652,0.9986034518975742,0.9955245314235522
466.0,0.9982395767381804,,0.9980846199009336,0.9986542354649351,0.9955632599505204
467.0,0.9982633341371253,,0.9981001248666573,0.9987027106883251,0.9956081850418036
468.0,0.9982912490808856,,0.9981166634967625,0.998758110943628,0.9956469135687718
469.0,0.9983185700896723,,0.9981373367843942,0.9988100486829743,0.9956902895189762
470.0,0.9983447032285118,,0.9981507744213547,0.998848136358495,0.9957336654691806
471.0,0.9983708363673511,,0.9981600774007889,0.9988862240340157,0.9957754922783063
472.0,0.9983957816362433,,0.9981807506884205,0.9989312367414493,0.9958142208052745
473.0,0.9984177572302674,,0.9981972893185257,0.9989785577928538,0.9958653424608725
474.0,0.9984462661090013,,0.9982127942842495,0.9990224163283019,0.9958994235646046
475.0,0.9984723992478407,,0.9982282992499731,0.9990651206917646,0.9959273081040217
476.0,0.9984943748418648,,0.9982386358937889,0.9991193667750818,0.9959706840542262
477.0,0.9985151625659416,,0.9982562081882758,0.9991563002786171,0.9960078634401156
478.0,0.9985389199648865,,0.9982644775033284,0.9992024671580362,0.9960574359546349
479.0,0.9985632712988051,,0.9982830834621969,0.9992520965534116,0.996097713622682
480.0,0.9985899983726182,,0.9982954874347758,0.9992832591970194,0.9961271473031778
481.0,0.9986137557715631,,0.9983068577429731,0.9993351969363659,0.9961705232533822
482.0,0.9986321677557455,,0.9983182280511705,0.9993663595799738,0.9962030552160355
483.0,0.9986511736749014,,0.9983295983593679,0.999400984739538,0.9962495294483973
484.0,0.9986796825536353,,0.9983502716469995,0.9994309932111604,0.9962851596932081
485.0,0.9987004702777121,,0.99836370928396,0.9994667725427101,0.9963176916558614
486.0,0.998716506522,,0.9983864499003547,0.999497935186318,0.9963409287720424
487.0,0.9987408578559185,,0.9983988538729337,0.9995337145178678,0.9963703624525382
488.0,0.9987557062302591,,0.9984143588386574,0.9995660313334611,0.9963951487097978
489.0,0.9987723364095206,,0.9984226281537101,0.9996110440408946,0.9964354263778448
490.0,0.9987871847838611,,0.998429863804381,0.999643360856488,0.9964648600583407
491.0,0.9988127239877269,,0.9984443351057232,0.9996860652199505,0.9965175308550175
492.0,0.9988335117118038,,0.9984629410645917,0.9997218445515003,0.9965454153944345
493.0,0.9988548933708542,,0.9984774123659337,0.999762240570992,0.9965996353321901
494.0,0.9988738992900101,,0.9984970519891837,0.9997945573865853,0.9966352655770009
495.0,0.9988970627539815,,0.9985084222973811,0.9998291825461496,0.9966708958218116
496.0,0.9989142868682165,,0.9985177252768154,0.9998730410815977,0.9967049769255436
497.0,0.998940420007056,,0.9985321965781574,0.9999030495532201,0.9967359597471183
498.0,0.9989540805114493,,0.9985477015438812,0.9999376747127843,0.9967777865562439
499.0,0.998976650040447,,0.998558038187697,0.9999688373563922,0.996805671095661
500.0,0.9989914984147875,,0.9989746049334733,0.9999988458280146,0.9968382030583143
501.0,0.9989926862847348,,0.9989890762348155,,0.9968660875977314
502.0,0.9989974377645238,,0.9989932108923418,,0.9968877755728336
503.0,0.99900337711426,,0.9990014802073944,,0.9969110126890146
504.0,0.9990069407241018,,0.9990087158580655,,0.9969342498051955
505.0,0.9990122861388644,,0.9990149178443549,,0.9969683309089276
506.0,0.9990140679437852,,0.9990211198306445,,0.996994666307266
507.0,0.9990211951634688,,0.999029389145697,,0.9970039611537383
508.0,0.9990271345132049,,0.9990324901388418,,0.9970318456931554
509.0,0.999031885992994,,0.9990397257895128,,0.9970721233612024
510.0,0.9990354496028356,,0.9990469614401839,,0.9971000079006195
511.0,0.9990390132126774,,0.9990510960977103,,0.9971154993114067
512.0,0.9990455464973873,,0.999061432741526,,0.9971387364275878
513.0,0.999053861587018,,0.9990676347278155,,0.9971588752616112
514.0,0.9990609888067015,,0.9990748703784865,,0.9971836615188708
515.0,0.9990651463515169,,0.9990800387003944,,0.9972270374690753
516.0,0.9990704917662795,,0.9990852070223023,,0.9972425288798625
517.0,0.9990716796362267,,0.9990996783236444,,0.9972735117014372
518.0,0.9990764311160157,,0.9991027793167891,,0.9972951996765393
519.0,0.9990811825958047,,0.9991110486318419,,0.9973153385105629
520.0,0.9990841522706728,,0.9991182842825129,,0.9973509687553735
521.0,0.9990918734253299,,0.999120351611276,,0.9973865990001843
522.0,0.9990972188400925,,0.9991234526044208,,0.9974082869752866
523.0,0.9991031581898288,,0.9991317219194734,,0.9974299749503888
524.0,0.9991061278646969,,0.9991368902413813,,0.9974516629254909
525.0,0.9991096914745387,,0.9991430922276708,,0.9974795474649081
526.0,0.9991126611494067,,0.9991482605495787,,0.9974950388756954
527.0,0.9991168186942221,,0.9991513615427234,,0.9975120794275614
528.0,0.9991180065641694,,0.9991575635290129,,0.9975291199794274
529.0,0.9991209762390374,,0.9991627318509207,,0.9975399639669785
530.0,0.9991275095237473,,0.9991679001728286,,0.9975523570956083
531.0,0.9991304791986154,,0.9991741021591182,,0.9975678485063957
532.0,0.999135824613378,,0.9991761694878813,,0.997594183904734
533.0,0.9991399821581934,,0.9991823714741708,,0.9976081261744426
534.0,0.9991447336379824,,0.9991896071248418,,0.9976313632906235
535.0,0.9991477033128505,,0.9991947754467497,,0.9976437564192533
536.0,0.9991506729877186,,,,0.997674739240828
537.0,0.999154830532534,,0.9992009774330393,,0.9976964272159301
538.0,0.9991578002074021,,0.9992061457549472,,0.9977119186267174
539.0,0.9991613638172439,,0.9992092467480919,,0.9977274100375048
540.0,0.9991661152970328,,0.999211314076855,,0.9977490980126069
541.0,0.9991714607117954,,0.9992175160631445,,0.9977738842698666
542.0,0.9991774000615317,,0.9992247517138155,,0.997800219668205
543.0,0.9991821515413206,,0.9992299200357234,,0.9978250059254646
544.0,0.9991845272812151,,0.999236122022013,,0.9978466939005668
545.0,0.9991892787610042,,0.9992423240083024,,0.9978575378881179
546.0,0.9991928423708458,,0.9992443913370656,,0.9978668327345903
547.0,0.9991964059806876,,0.9992516269877366,,0.99789161899185
548.0,0.9992017513954502,,0.999255761645263,,0.9979055612615585
549.0,0.9992041271353447,,0.999257828974026,,0.9979226018134245
550.0,0.9992094725501073,,0.9992619636315524,,0.9999984508589213
551.0,0.9992136300949227,,0.9992733339397498,,
552.0,0.9992213512495798,,,,
553.0,0.999227290599316,,0.9992764349328945,,
554.0,0.999232042079105,,0.9992836705835656,,
555.0,0.9992350117539731,,0.9992857379123288,,
556.0,0.9992373874938676,,0.9992878052410918,,
557.0,0.9992403571687357,,0.999289872569855,,
558.0,0.9992427329086302,,0.9992919398986182,,
559.0,0.9992486722583664,,0.9992950408917629,,
560.0,0.9992528298031819,,0.9993002092136708,,
561.0,0.9992581752179445,,0.9993043438711972,,
562.0,0.9992635206327071,,0.9993064111999603,,
563.0,0.9992670842425488,,0.999309512193105,,
564.0,0.9992700539174169,,0.9993126131862498,,
565.0,0.9992742114622323,,0.9993157141793945,1.0,
566.0,0.9992783690070476,,0.9993188151725393,,
567.0,0.999282526551863,,0.999321916165684,,
568.0,0.999287278031652,,0.9993250171588287,,
569.0,0.9992926234464146,,0.9993281181519734,,
570.0,0.9992973749262036,,0.9993312191451182,,
571.0,0.9993015324710189,,0.9993332864738814,,
572.0,0.9993050960808607,,0.9993384547957893,,
573.0,0.9993068778857815,,0.9993405221245524,,
574.0,0.999311035430597,,0.9993425894533156,,
575.0,0.9993157869103859,,0.9993446567820787,,1.0
576.0,0.9993169747803331,,0.9993477577752234,,
577.0,0.9993241020000166,,0.9993518924327498,,
578.0,0.9993270716748848,,0.999353959761513,,
579.0,0.9993294474147792,,0.9993560270902762,,
580.0,0.9993300413497529,,0.9993591280834209,,
581.0,0.9993324170896474,,0.9993632627409472,,
582.0,0.9993365746344627,,0.9993653300697103,,
583.0,0.9993389503743572,,,,
584.0,0.9993425139841989,,0.9993694647272366,,
585.0,0.9993460775940407,,0.9993725657203814,,
586.0,0.999350235138856,,0.9993756667135261,,
587.0,0.9993532048137241,,0.9993798013710524,,
588.0,0.9993549866186451,,0.9993839360285788,,
589.0,0.9993573623585396,,0.999388070686105,,
590.0,0.9993609259683813,,0.9993953063367761,,
591.0,0.9993662713831439,,0.9993984073299209,,
592.0,0.9993686471230384,,0.999400474658684,,
593.0,0.9993710228629329,,0.9994046093162103,,
594.0,0.9993728046678537,,0.999407710309355,,
595.0,0.9993763682776955,,0.9994118449668814,,
596.0,0.9993781500826163,,0.9994170132887893,,
597.0,0.9993834954973789,,0.9994211479463156,,
598.0,0.9993870591072207,,0.9994242489394604,,
599.0,0.9993918105870097,,0.9994273499326051,,
600.0,0.9993953741968514,,1.0,,
601.0,0.9993965620667987,,,,
602.0,0.9994013135465877,,,,
603.0,0.9994066589613503,,,,
604.0,0.9994090347012448,,,,
605.0,0.9994125983110865,,,,
606.0,0.9994161619209283,,,,
607.0,0.9994226952056381,,,,
608.0,0.999427446685427,,,,
609.0,0.9994310102952688,,,,
610.0,0.9994369496450051,,,,
611.0,0.9994381375149524,,,,
612.0,0.9994405132548468,,,,
613.0,0.999443482929715,,,,
614.0,0.9994470465395566,,,,
615.0,0.9994494222794511,,,,
616.0,0.999451204084372,,,,
617.0,0.9994547676942138,,,,
618.0,0.9994589252390291,,,,
619.0,0.9994613009789236,,,,
620.0,0.999465458523739,,,,
621.0,0.9994684281986072,,,,
622.0,0.9994719918084488,,,,
623.0,0.9994743675483433,,,,
624.0,0.9994767432882379,,,,
625.0,0.9994797129631059,,,,
626.0,0.9994809008330532,,,,
627.0,0.999482682637974,,,,
628.0,0.9994838705079213,,,,
629.0,0.9994874341177631,,,,
630.0,0.9994892159226839,,,,
631.0,0.9994927795325257,,,,
632.0,0.9994939674024729,,,,
633.0,0.9994987188822619,,,,
634.0,0.9994999067522091,,,,
635.0,0.9995052521669717,,,,
636.0,0.999506440036919,,,,
637.0,0.9995105975817343,,,,
638.0,0.9995129733216288,,,,
639.0,0.9995165369314706,,,,
640.0,0.9995201005413124,,,,
641.0,0.9995224762812068,,,,
642.0,0.9995278216959694,,,,
643.0,0.9995290095659167,,,,
644.0,0.9995307913708376,,,,
645.0,0.9995325731757584,,,,
646.0,0.9995343549806793,,,,
647.0,0.9995349489156529,,,,
648.0,0.9995361367856002,,,,
649.0,0.9995397003954419,,,,
650.0,0.9995414822003628,,,,
651.0,0.9995456397451782,,,,
652.0,0.9995509851599408,,,,
653.0,0.9995515790949143,,,,
654.0,0.9995533608998353,,,,
655.0,0.9995563305747034,,,,
656.0,0.9995593002495715,,,,
658.0,0.9995628638594132,,,,
659.0,0.9995646456643341,,,,
660.0,0.9995670214042286,,,,
661.0,0.9995676153392022,,,,
662.0,0.9995693971441231,,,,
663.0,0.9995729607539648,,,,
664.0,0.999574148623912,,,,
666.0,0.9995753364938593,,,,
667.0,0.9995771182987802,,,,
668.0,0.9995783061687274,,,,
669.0,0.9995800879736483,,,,
670.0,0.9995824637135428,,,,
671.0,0.99958365158349,,,,
672.0,0.9995848394534372,,,,
673.0,0.9995872151933318,,,,
674.0,0.9995889969982527,,,,
675.0,0.9995907788031735,,,,
676.0,0.9995937484780416,,,,
677.0,0.9995943424130153,,,,
678.0,0.9995967181529097,,,,
679.0,0.999597906022857,,,,
680.0,0.9995984999578306,,,,
681.0,0.9995990938928042,,,,
682.0,0.9995996878277779,,,,
683.0,0.9996002817627515,,,,
684.0,0.9996032514376196,,,,
685.0,0.9996044393075668,,,,
686.0,0.9996068150474613,,,,
687.0,0.9996109725922767,,,,
688.0,0.9996139422671448,,,,
689.0,0.999616911942013,,,,
690.0,0.9996175058769866,,,,
691.0,0.9996180998119601,,,,
692.0,0.9996186937469338,,,,
693.0,0.9996192876819074,,,,
694.0,0.9996204755518546,,,,
695.0,0.9996228512917492,,,,
696.0,0.99962463309667,,,,
698.0,0.9996252270316437,,,,
699.0,0.9996258209666173,,,,
700.0,0.9996281967065118,,,,
701.0,0.9996299785114326,,,,
702.0,0.9996323542513271,,,,
703.0,0.9996329481863008,,,,
705.0,0.9996341360562481,,,,
706.0,0.9996353239261953,,,,
707.0,0.9996382936010634,,,,
708.0,0.9996400754059842,,,,
709.0,0.9996430450808523,,,,
710.0,0.9996442329507996,,,,
711.0,0.9996466086906941,,,,
713.0,0.9996483904956149,,,,
714.0,0.9996489844305886,,,,
715.0,0.9996525480404304,,,,
716.0,0.999653141975404,,,,
717.0,0.999657893455193,,,,
718.0,0.9996602691950874,,,,
719.0,0.9996614570650347,,,,
720.0,0.9996632388699556,,,,
721.0,0.9996638328049292,,,,
722.0,0.9996644267399029,,,,
723.0,0.9996662085448237,,,,
724.0,0.9996673964147709,,,,
725.0,0.9996697721546655,,,,
726.0,0.9996709600246126,,,,
727.0,0.9996715539595863,,,,
728.0,0.9996721478945599,,,,
729.0,0.9996745236344544,,,,
730.0,0.9996751175694281,,,,
732.0,0.9996768993743489,,,,
733.0,0.9996780872442962,,,,
734.0,0.9996792751142434,,,,
735.0,0.9996804629841907,,,,
736.0,0.9996810569191643,,,,
737.0,0.9996828387240851,,,,
738.0,0.9996840265940323,,,,
739.0,0.9996858083989533,,,,
740.0,0.9996875902038741,,,,
741.0,0.999689372008795,,,,
743.0,0.9996911538137159,,,,
744.0,0.9996917477486895,,,,
745.0,0.999694123488584,,,,
746.0,0.9996970931634521,,,,
748.0,0.9996994689033466,,,,
749.0,0.9997012507082674,,,,
750.0,0.9997018446432411,,,,
751.0,0.9997030325131884,,,,
752.0,0.9997048143181092,,,,
753.0,0.9997054082530829,,,,
754.0,0.9997071900580037,,,,
756.0,0.9997089718629245,,,,
757.0,0.9997095657978982,,,,
759.0,0.9997113476028191,,,,
760.0,0.9997125354727663,,,,
761.0,0.9997137233427136,,,,
762.0,0.9997149112126608,,,,
765.0,0.9997160990826081,,,,
766.0,0.9997196626924498,,,,
768.0,0.999720850562397,,,,
770.0,0.9997220384323443,,,,
771.0,0.9997232263022915,,,,
772.0,0.9997238202372651,,,,
773.0,0.9997250081072124,,,,
774.0,0.9997261959771596,,,,
775.0,0.9997267899121333,,,,
776.0,0.9997291656520277,,,,
777.0,0.999730353521975,,,,
778.0,0.9997333231968432,,,,
779.0,0.9997345110667903,,,,
780.0,0.9997368868066848,,,,
781.0,0.9997392625465793,,,,
782.0,0.9997404504165266,,,,
783.0,0.9997410443515002,,,,
784.0,0.9997428261564211,,,,
785.0,0.9997434200913947,,,,
786.0,0.9997440140263684,,,,
787.0,0.9997452018963155,,,,
788.0,0.9997469837012365,,,,
789.0,0.999749359441131,,,,
790.0,0.9997499533761046,,,,
791.0,0.9997511412460518,,,,
792.0,0.9997547048558936,,,,
794.0,0.9997552987908672,,,,
795.0,0.9997564866608144,,,,
796.0,0.9997576745307617,,,,
797.0,0.9997582684657353,,,,
798.0,0.9997594563356825,,,,
799.0,0.9997600502706562,,,,
800.0,0.9997612381406034,,,,
801.0,0.999761832075577,,,,
802.0,0.9997630199455243,,,,
803.0,0.999763613880498,,,,
804.0,0.9997648017504451,,,,
805.0,0.9997665835553661,,,,
806.0,0.9997677714253133,,,,
807.0,0.9997683653602869,,,,
808.0,0.9997701471652077,,,,
809.0,0.999771335035155,,,,
810.0,0.9997725229051022,,,,
812.0,0.9997731168400759,,,,
813.0,0.9997737107750495,,,,
814.0,0.9997748986449968,,,,
815.0,0.999776086514944,,,,
816.0,0.9997766804499176,,,,
818.0,0.9997772743848913,,,,
819.0,0.9997778683198648,,,,
820.0,0.9997784622548385,,,,
822.0,0.9997790561898121,,,,
823.0,0.9997796501247858,,,,
824.0,0.9997802440597594,,,,
826.0,0.9997808379947329,,,,
828.0,0.9997820258646802,,,,
829.0,0.9997826197996539,,,,
830.0,0.9997832137346275,,,,
831.0,0.9997838076696011,,,,
832.0,0.9997849955395484,,,,
833.0,0.9997873712794428,,,,
835.0,0.9997891530843637,,,,
836.0,0.9997897470193373,,,,
837.0,0.999790340954311,,,,
838.0,0.9997909348892846,,,,
840.0,0.9997915288242583,,,,
841.0,0.9997921227592318,,,,
842.0,0.9997927166942054,,,,
843.0,0.9997933106291791,,,,
844.0,0.9997956863690736,,,,
845.0,0.9997974681739944,,,,
846.0,0.9997992499789153,,,,
848.0,0.9998016257188098,,,,
850.0,0.9998034075237306,,,,
851.0,0.9998040014587043,,,,
852.0,0.9998051893286516,,,,
853.0,0.9998069711335724,,,,
854.0,0.9998081590035197,,,,
855.0,0.9998099408084405,,,,
856.0,0.9998111286783877,,,,
857.0,0.9998117226133614,,,,
858.0,0.9998129104833087,,,,
859.0,0.9998135044182823,,,,
860.0,0.9998140983532559,,,,
862.0,0.9998152862232031,,,,
863.0,0.9998158801581768,,,,
864.0,0.9998176619630976,,,,
865.0,0.9998182558980713,,,,
867.0,0.9998188498330449,,,,
869.0,0.9998206316379658,,,,
872.0,0.9998212255729394,,,,
874.0,0.9998224134428866,,,,
875.0,0.9998230073778602,,,,
876.0,0.9998247891827811,,,,
877.0,0.9998253831177547,,,,
880.0,0.9998259770527284,,,,
881.0,0.9998277588576492,,,,
882.0,0.9998283527926228,,,,
883.0,0.9998295406625701,,,,
884.0,0.9998301345975438,,,,
885.0,0.9998307285325173,,,,
886.0,0.999831322467491,,,,
887.0,0.9998319164024646,,,,
889.0,0.9998336982073854,,,,
890.0,0.9998348860773327,,,,
891.0,0.9998354800123064,,,,
892.0,0.9998360739472799,,,,
893.0,0.9998366678822536,,,,
894.0,0.9998378557522009,,,,
895.0,0.9998384496871745,,,,
896.0,0.9998396375571217,,,,
897.0,0.999840825427069,,,,
898.0,0.9998420132970162,,,,
899.0,0.9998426072319898,,,,
901.0,0.9998432011669635,,,,
902.0,0.9998443890369106,,,,
904.0,0.9998461708418316,,,,
906.0,0.9998473587117788,,,,
907.0,0.9998485465817261,,,,
911.0,0.9998491405166997,,,,
912.0,0.9998497344516732,,,,
913.0,0.9998515162565942,,,,
917.0,0.9998521101915678,,,,
918.0,0.999853298061515,,,,
919.0,0.9998538919964887,,,,
921.0,0.9998544859314623,,,,
922.0,0.9998556738014095,,,,
923.0,0.9998562677363831,,,,
924.0,0.9998568616713568,,,,
925.0,0.9998574556063304,,,,
926.0,0.999858049541304,,,,
928.0,0.9998586434762776,,,,
929.0,0.9998592374112513,,,,
931.0,0.9998604252811986,,,,
932.0,0.9998610192161721,,,,
933.0,0.9998639888910402,,,,
935.0,0.9998645828260139,,,,
936.0,0.9998657706959612,,,,
937.0,0.999867552500882,,,,
939.0,0.9998681464358556,,,,
940.0,0.9998705221757501,,,,
942.0,0.9998717100456973,,,,
945.0,0.999872303980671,,,,
946.0,0.9998734918506182,,,,
948.0,0.9998752736555391,,,,
